Ti.TiO2-IrO2 (50.50)/1	
67.0899963378906	153.33332824707
67.0999984741211	113.333335876465
67.1100006103516	126.666664123535
67.120002746582	133.33332824707
67.129997253418	146.66667175293
67.1399993896484	113.333335876465
67.1500015258789	126.666664123535
67.1600036621094	146.66667175293
67.1699981689453	166.66667175293
67.1800003051758	100
67.1900024414063	140
67.1999969482422	126.666664123535
67.2099990844727	160
67.2200012207031	160
67.2300033569336	86.6666641235352
67.2399978637695	80
67.25	180
67.2600021362305	146.66667175293
67.2699966430664	153.33332824707
67.2799987792969	160
67.2900009155273	173.33332824707
67.3000030517578	166.66667175293
67.3099975585938	140
67.3199996948242	120
67.3300018310547	146.66667175293
67.3399963378906	120
67.3499984741211	226.66667175293
67.3600006103516	180
67.370002746582	120
67.379997253418	120
67.3899993896484	166.66667175293
67.4000015258789	106.666664123535
67.4100036621094	153.33332824707
67.4199981689453	126.666664123535
67.4300003051758	140
67.4400024414063	160
67.4499969482422	240
67.4599990844727	180
67.4700012207031	166.66667175293
67.4800033569336	193.33332824707
67.4899978637695	180
67.5	126.666664123535
67.5100021362305	166.66667175293
67.5199966430664	160
67.5299987792969	86.6666641235352
67.5400009155273	160
67.5500030517578	106.666664123535
67.5599975585938	106.666664123535
67.5699996948242	140
67.5800018310547	146.66667175293
67.5899963378906	160
67.5999984741211	173.33332824707
67.6100006103516	193.33332824707
67.620002746582	153.33332824707
67.629997253418	153.33332824707
67.6399993896484	140
67.6500015258789	146.66667175293
67.6600036621094	153.33332824707
67.6699981689453	160
67.6800003051758	113.333335876465
67.6900024414063	180
67.6999969482422	180
67.7099990844727	120
67.7200012207031	120
67.7300033569336	120
67.7399978637695	180
67.75	166.66667175293
67.7600021362305	240
67.7699966430664	120
67.7799987792969	173.33332824707
67.7900009155273	166.66667175293
67.8000030517578	126.666664123535
67.8099975585938	120
67.8199996948242	200
67.8300018310547	180
67.8399963378906	173.33332824707
67.8499984741211	140
67.8600006103516	126.666664123535
67.870002746582	193.33332824707
67.879997253418	153.33332824707
67.8899993896484	180
67.9000015258789	173.33332824707
67.9100036621094	120
67.9199981689453	160
67.9300003051758	180
67.9400024414063	186.66667175293
67.9499969482422	120
67.9599990844727	120
67.9700012207031	153.33332824707
67.9800033569336	113.333335876465
67.9899978637695	113.333335876465
68	100
68.0100021362305	193.33332824707
68.0199966430664	173.33332824707
68.0299987792969	153.33332824707
68.0400009155273	206.66667175293
68.0500030517578	206.66667175293
68.0599975585938	113.333335876465
68.0699996948242	120
68.0800018310547	160
68.0899963378906	160
68.0999984741211	193.33332824707
68.1100006103516	193.33332824707
68.120002746582	126.666664123535
68.129997253418	200
68.1399993896484	193.33332824707
68.1500015258789	186.66667175293
68.1600036621094	113.333335876465
68.1699981689453	180
68.1800003051758	206.66667175293
68.1900024414063	186.66667175293
68.1999969482422	180
68.2099990844727	146.66667175293
68.2200012207031	186.66667175293
68.2300033569336	146.66667175293
68.2399978637695	140
68.25	153.33332824707
68.2600021362305	133.33332824707
68.2699966430664	126.666664123535
68.2799987792969	126.666664123535
68.2900009155273	126.666664123535
68.3000030517578	193.33332824707
68.3099975585938	166.66667175293
68.3199996948242	193.33332824707
68.3300018310547	173.33332824707
68.3399963378906	173.33332824707
68.3499984741211	153.33332824707
68.3600006103516	193.33332824707
68.370002746582	166.66667175293
68.379997253418	160
68.3899993896484	140
68.4000015258789	140
68.4100036621094	160
68.4199981689453	140
68.4300003051758	133.33332824707
68.4400024414063	140
68.4499969482422	180
68.4599990844727	126.666664123535
68.4700012207031	206.66667175293
68.4800033569336	166.66667175293
68.4899978637695	146.66667175293
68.5	140
68.5100021362305	220
68.5199966430664	160
68.5299987792969	153.33332824707
68.5400009155273	180
68.5500030517578	206.66667175293
68.5599975585938	186.66667175293
68.5699996948242	160
68.5800018310547	220
68.5899963378906	213.33332824707
68.5999984741211	126.666664123535
68.6100006103516	213.33332824707
68.620002746582	213.33332824707
68.629997253418	166.66667175293
68.6399993896484	160
68.6500015258789	153.33332824707
68.6600036621094	140
68.6699981689453	113.333335876465
68.6800003051758	180
68.6900024414063	186.66667175293
68.6999969482422	173.33332824707
68.7099990844727	186.66667175293
68.7200012207031	186.66667175293
68.7300033569336	180
68.7399978637695	160
68.75	193.33332824707
68.7600021362305	200
68.7699966430664	193.33332824707
68.7799987792969	180
68.7900009155273	160
68.8000030517578	140
68.8099975585938	113.333335876465
68.8199996948242	140
68.8300018310547	186.66667175293
68.8399963378906	206.66667175293
68.8499984741211	186.66667175293
68.8600006103516	200
68.870002746582	140
68.879997253418	126.666664123535
68.8899993896484	173.33332824707
68.9000015258789	193.33332824707
68.9100036621094	140
68.9199981689453	153.33332824707
68.9300003051758	186.66667175293
68.9400024414063	173.33332824707
68.9499969482422	206.66667175293
68.9599990844727	173.33332824707
68.9700012207031	180
68.9800033569336	233.33332824707
68.9899978637695	126.666664123535
69	133.33332824707
69.0100021362305	153.33332824707
69.0199966430664	120
69.0299987792969	146.66667175293
69.0400009155273	160
69.0500030517578	173.33332824707
69.0599975585938	133.33332824707
69.0699996948242	186.66667175293
69.0800018310547	126.666664123535
69.0899963378906	146.66667175293
69.0999984741211	120
69.1100006103516	120
69.120002746582	166.66667175293
69.129997253418	213.33332824707
69.1399993896484	220
69.1500015258789	166.66667175293
69.1600036621094	113.333335876465
69.1699981689453	153.33332824707
69.1800003051758	166.66667175293
69.1900024414063	206.66667175293
69.1999969482422	146.66667175293
69.2099990844727	106.666664123535
69.2200012207031	166.66667175293
69.2300033569336	173.33332824707
69.2399978637695	80
69.25	166.66667175293
69.2600021362305	166.66667175293
69.2699966430664	146.66667175293
69.2799987792969	146.66667175293
69.2900009155273	153.33332824707
69.3000030517578	160
69.3099975585938	180
69.3199996948242	140
69.3300018310547	146.66667175293
69.3399963378906	160
69.3499984741211	180
69.3600006103516	100
69.370002746582	140
69.379997253418	173.33332824707
69.3899993896484	146.66667175293
69.4000015258789	180
69.4100036621094	173.33332824707
69.4199981689453	153.33332824707
69.4300003051758	146.66667175293
69.4400024414063	113.333335876465
69.4499969482422	153.33332824707
69.4599990844727	200
69.4700012207031	146.66667175293
69.4800033569336	193.33332824707
69.4899978637695	120
69.5	153.33332824707
69.5100021362305	120
69.5199966430664	140
69.5299987792969	133.33332824707
69.5400009155273	153.33332824707
69.5500030517578	146.66667175293
69.5599975585938	126.666664123535
69.5699996948242	93.3333358764648
69.5800018310547	100
69.5899963378906	113.333335876465
69.5999984741211	153.33332824707
69.6100006103516	146.66667175293
69.620002746582	133.33332824707
69.629997253418	140
69.6399993896484	113.333335876465
69.6500015258789	133.33332824707
69.6600036621094	133.33332824707
69.6699981689453	126.666664123535
69.6800003051758	133.33332824707
69.6900024414063	140
69.6999969482422	186.66667175293
69.7099990844727	106.666664123535
69.7200012207031	113.333335876465
69.7300033569336	73.3333358764648
69.7399978637695	160
69.75	133.33332824707
69.7600021362305	140
69.7699966430664	153.33332824707
69.7799987792969	160
69.7900009155273	166.66667175293
69.8000030517578	126.666664123535
69.8099975585938	153.33332824707
69.8199996948242	140
69.8300018310547	180
69.8399963378906	153.33332824707
69.8499984741211	133.33332824707
69.8600006103516	140
69.870002746582	146.66667175293
69.879997253418	153.33332824707
69.8899993896484	140
69.9000015258789	113.333335876465
69.9100036621094	140
69.9199981689453	106.666664123535
69.9300003051758	126.666664123535
69.9400024414063	113.333335876465
69.9499969482422	173.33332824707
69.9599990844727	126.666664123535
69.9700012207031	140
69.9800033569336	100
69.9899978637695	86.6666641235352
70	173.33332824707
70.0100021362305	173.33332824707
70.0199966430664	126.666664123535
70.0299987792969	100
70.0400009155273	100
70.0500030517578	146.66667175293
70.0599975585938	140
70.0699996948242	160
70.0800018310547	193.33332824707
70.0899963378906	146.66667175293
70.0999984741211	113.333335876465
70.1100006103516	126.666664123535
70.120002746582	140
70.129997253418	166.66667175293
70.1399993896484	153.33332824707
70.1500015258789	160
70.1600036621094	180
70.1699981689453	126.666664123535
70.1800003051758	140
70.1900024414063	160
70.1999969482422	160
70.2099990844727	160
70.2200012207031	200
70.2300033569336	166.66667175293
70.2399978637695	220
70.25	166.66667175293
70.2600021362305	140
70.2699966430664	140
70.2799987792969	166.66667175293
70.2900009155273	206.66667175293
70.3000030517578	220
70.3099975585938	233.33332824707
70.3199996948242	206.66667175293
70.3300018310547	226.66667175293
70.3399963378906	240
70.3499984741211	280
70.3600006103516	233.33332824707
70.370002746582	286.666656494141
70.379997253418	286.666656494141
70.3899993896484	373.333343505859
70.4000015258789	360
70.4100036621094	446.666656494141
70.4199981689453	333.333343505859
70.4300003051758	453.333343505859
70.4400024414063	486.666656494141
70.4499969482422	453.333343505859
70.4599990844727	533.333312988281
70.4700012207031	640
70.4800033569336	626.666687011719
70.4899978637695	733.333312988281
70.5	826.666687011719
70.5100021362305	806.666687011719
70.5199966430664	933.333312988281
70.5299987792969	1033.33337402344
70.5400009155273	1146.66662597656
70.5500030517578	1380
70.5599975585938	1673.33337402344
70.5699996948242	1740
70.5800018310547	1953.33337402344
70.5899963378906	1986.66662597656
70.5999984741211	2133.33325195313
70.6100006103516	2106.66674804688
70.620002746582	2146.66674804688
70.629997253418	2106.66674804688
70.6399993896484	1946.66662597656
70.6500015258789	1620
70.6600036621094	1760
70.6699981689453	1620
70.6800003051758	1446.66662597656
70.6900024414063	1280
70.6999969482422	1306.66662597656
70.7099990844727	1073.33337402344
70.7200012207031	1180
70.7300033569336	1206.66662597656
70.7399978637695	1046.66662597656
70.75	1220
70.7600021362305	1066.66662597656
70.7699966430664	1286.66662597656
70.7799987792969	1260
70.7900009155273	1193.33337402344
70.8000030517578	1273.33337402344
70.8099975585938	1173.33337402344
70.8199996948242	1086.66662597656
70.8300018310547	1186.66662597656
70.8399963378906	966.666687011719
70.8499984741211	906.666687011719
70.8600006103516	920
70.870002746582	913.333312988281
70.879997253418	686.666687011719
70.8899993896484	673.333312988281
70.9000015258789	566.666687011719
70.9100036621094	546.666687011719
70.9199981689453	500
70.9300003051758	446.666656494141
70.9400024414063	433.333343505859
70.9499969482422	373.333343505859
70.9599990844727	406.666656494141
70.9700012207031	393.333343505859
70.9800033569336	266.666656494141
70.9899978637695	246.66667175293
71	286.666656494141
71.0100021362305	226.66667175293
71.0199966430664	213.33332824707
71.0299987792969	380
71.0400009155273	246.66667175293
71.0500030517578	200
71.0599975585938	126.666664123535
71.0699996948242	206.66667175293
71.0800018310547	153.33332824707
71.0899963378906	186.66667175293
71.0999984741211	213.33332824707
71.1100006103516	160
71.120002746582	166.66667175293
71.129997253418	126.666664123535
71.1399993896484	140
71.1500015258789	106.666664123535
71.1600036621094	180
71.1699981689453	146.66667175293
71.1800003051758	53.3333320617676
71.1900024414063	133.33332824707
71.1999969482422	140
71.2099990844727	133.33332824707
71.2200012207031	133.33332824707
71.2300033569336	140
71.2399978637695	146.66667175293
71.25	160
71.2600021362305	140
71.2699966430664	106.666664123535
71.2799987792969	126.666664123535
71.2900009155273	153.33332824707
71.3000030517578	226.66667175293
71.3099975585938	140
71.3199996948242	106.666664123535
71.3300018310547	166.66667175293
71.3399963378906	126.666664123535
71.3499984741211	93.3333358764648
71.3600006103516	93.3333358764648
71.370002746582	106.666664123535
71.379997253418	86.6666641235352
71.3899993896484	126.666664123535
71.4000015258789	100
71.4100036621094	120
71.4199981689453	80
71.4300003051758	126.666664123535
71.4400024414063	133.33332824707
71.4499969482422	73.3333358764648
71.4599990844727	140
71.4700012207031	120
71.4800033569336	86.6666641235352
71.4899978637695	80
71.5	73.3333358764648
71.5100021362305	93.3333358764648
71.5199966430664	66.6666641235352
71.5299987792969	73.3333358764648
71.5400009155273	80
71.5500030517578	93.3333358764648
71.5599975585938	120
71.5699996948242	113.333335876465
71.5800018310547	120
71.5899963378906	80
71.5999984741211	133.33332824707
71.6100006103516	106.666664123535
71.620002746582	120
71.629997253418	120
71.6399993896484	93.3333358764648
71.6500015258789	153.33332824707
71.6600036621094	100
71.6699981689453	140
71.6800003051758	113.333335876465
71.6900024414063	66.6666641235352
71.6999969482422	93.3333358764648
71.7099990844727	106.666664123535
71.7200012207031	106.666664123535
71.7300033569336	126.666664123535
71.7399978637695	120
71.75	100
71.7600021362305	120
71.7699966430664	120
71.7799987792969	86.6666641235352
71.7900009155273	80
71.8000030517578	93.3333358764648
71.8099975585938	93.3333358764648
71.8199996948242	73.3333358764648
71.8300018310547	53.3333320617676
71.8399963378906	86.6666641235352
71.8499984741211	80
71.8600006103516	73.3333358764648
71.870002746582	80
71.879997253418	100
71.8899993896484	106.666664123535
71.9000015258789	113.333335876465
71.9100036621094	106.666664123535
71.9199981689453	80
71.9300003051758	80
71.9400024414063	146.66667175293
71.9499969482422	100
71.9599990844727	60
71.9700012207031	140
71.9800033569336	93.3333358764648
71.9899978637695	93.3333358764648
72	140
72.0100021362305	106.666664123535
72.0199966430664	100
72.0299987792969	100
72.0400009155273	120
72.0500030517578	100
72.0599975585938	86.6666641235352
72.0699996948242	80
72.0800018310547	93.3333358764648
72.0899963378906	86.6666641235352
72.0999984741211	40
72.1100006103516	80
72.120002746582	106.666664123535
72.129997253418	66.6666641235352
72.1399993896484	73.3333358764648
72.1500015258789	106.666664123535
72.1600036621094	100
72.1699981689453	73.3333358764648
72.1800003051758	80
72.1900024414063	80
72.1999969482422	86.6666641235352
72.2099990844727	73.3333358764648
72.2200012207031	73.3333358764648
72.2300033569336	133.33332824707
72.2399978637695	93.3333358764648
72.25	93.3333358764648
72.2600021362305	106.666664123535
72.2699966430664	106.666664123535
72.2799987792969	120
72.2900009155273	106.666664123535
72.3000030517578	66.6666641235352
72.3099975585938	133.33332824707
72.3199996948242	100
72.3300018310547	53.3333320617676
72.3399963378906	93.3333358764648
72.3499984741211	73.3333358764648
72.3600006103516	133.33332824707
72.370002746582	80
72.379997253418	86.6666641235352
72.3899993896484	106.666664123535
72.4000015258789	80
72.4100036621094	53.3333320617676
72.4199981689453	60
72.4300003051758	146.66667175293
72.4400024414063	93.3333358764648
72.4499969482422	106.666664123535
72.4599990844727	73.3333358764648
72.4700012207031	80
72.4800033569336	73.3333358764648
72.4899978637695	73.3333358764648
72.5	100
72.5100021362305	120
72.5199966430664	53.3333320617676
72.5299987792969	100
72.5400009155273	93.3333358764648
72.5500030517578	120
72.5599975585938	86.6666641235352
72.5699996948242	106.666664123535
72.5800018310547	106.666664123535
72.5899963378906	86.6666641235352
72.5999984741211	93.3333358764648
72.6100006103516	93.3333358764648
72.620002746582	66.6666641235352
72.629997253418	40
72.6399993896484	80
72.6500015258789	66.6666641235352
72.6600036621094	73.3333358764648
72.6699981689453	80
72.6800003051758	86.6666641235352
72.6900024414063	73.3333358764648
72.6999969482422	93.3333358764648
72.7099990844727	100
72.7200012207031	100
72.7300033569336	153.33332824707
72.7399978637695	113.333335876465
72.75	46.6666679382324
72.7600021362305	86.6666641235352
72.7699966430664	53.3333320617676
72.7799987792969	73.3333358764648
72.7900009155273	80
72.8000030517578	66.6666641235352
72.8099975585938	73.3333358764648
72.8199996948242	73.3333358764648
72.8300018310547	126.666664123535
72.8399963378906	100
72.8499984741211	106.666664123535
72.8600006103516	86.6666641235352
72.870002746582	100
72.879997253418	106.666664123535
72.8899993896484	53.3333320617676
72.9000015258789	120
72.9100036621094	80
72.9199981689453	100
72.9300003051758	93.3333358764648
72.9400024414063	80
72.9499969482422	86.6666641235352
72.9599990844727	80
72.9700012207031	66.6666641235352
72.9800033569336	106.666664123535
72.9899978637695	60
73	100
73.0100021362305	80
73.0199966430664	106.666664123535
73.0299987792969	120
73.0400009155273	86.6666641235352
73.0500030517578	60
73.0599975585938	93.3333358764648
73.0699996948242	86.6666641235352
73.0800018310547	80
73.0899963378906	120
73.0999984741211	86.6666641235352
73.1100006103516	66.6666641235352
73.120002746582	140
73.129997253418	86.6666641235352
73.1399993896484	113.333335876465
73.1500015258789	86.6666641235352
73.1600036621094	93.3333358764648
73.1699981689453	106.666664123535
73.1800003051758	86.6666641235352
73.1900024414063	120
73.1999969482422	93.3333358764648
73.2099990844727	100
73.2200012207031	126.666664123535
73.2300033569336	86.6666641235352
73.2399978637695	86.6666641235352
73.25	100
73.2600021362305	46.6666679382324
73.2699966430664	113.333335876465
73.2799987792969	106.666664123535
73.2900009155273	86.6666641235352
73.3000030517578	80
73.3099975585938	53.3333320617676
73.3199996948242	93.3333358764648
73.3300018310547	126.666664123535
73.3399963378906	100
73.3499984741211	80
73.3600006103516	106.666664123535
73.370002746582	146.66667175293
73.379997253418	100
73.3899993896484	120
73.4000015258789	100
73.4100036621094	120
73.4199981689453	106.666664123535
73.4300003051758	120
73.4400024414063	93.3333358764648
73.4499969482422	46.6666679382324
73.4599990844727	73.3333358764648
73.4700012207031	93.3333358764648
73.4800033569336	100
73.4899978637695	73.3333358764648
73.5	80
73.5100021362305	53.3333320617676
73.5199966430664	60
73.5299987792969	46.6666679382324
73.5400009155273	86.6666641235352
73.5500030517578	40
73.5599975585938	60
73.5699996948242	106.666664123535
73.5800018310547	86.6666641235352
73.5899963378906	113.333335876465
73.5999984741211	120
73.6100006103516	53.3333320617676
73.620002746582	86.6666641235352
73.629997253418	106.666664123535
73.6399993896484	106.666664123535
73.6500015258789	73.3333358764648
73.6600036621094	80
73.6699981689453	126.666664123535
73.6800003051758	113.333335876465
73.6900024414063	53.3333320617676
73.6999969482422	113.333335876465
73.7099990844727	66.6666641235352
73.7200012207031	80
73.7300033569336	100
73.7399978637695	113.333335876465
73.75	53.3333320617676
73.7600021362305	46.6666679382324
73.7699966430664	60
73.7799987792969	126.666664123535
73.7900009155273	86.6666641235352
73.8000030517578	100
73.8099975585938	113.333335876465
73.8199996948242	73.3333358764648
73.8300018310547	73.3333358764648
73.8399963378906	100
73.8499984741211	113.333335876465
73.8600006103516	86.6666641235352
73.870002746582	93.3333358764648
73.879997253418	126.666664123535
73.8899993896484	140
73.9000015258789	100
73.9100036621094	93.3333358764648
73.9199981689453	93.3333358764648
73.9300003051758	113.333335876465
73.9400024414063	66.6666641235352
73.9499969482422	73.3333358764648
73.9599990844727	106.666664123535
73.9700012207031	133.33332824707
73.9800033569336	80
73.9899978637695	73.3333358764648
74	93.3333358764648
74.0100021362305	100
74.0199966430664	93.3333358764648
74.0299987792969	93.3333358764648
74.0400009155273	100
74.0500030517578	120
74.0599975585938	113.333335876465
74.0699996948242	80
74.0800018310547	80
74.0899963378906	106.666664123535
74.0999984741211	120
74.1100006103516	113.333335876465
74.120002746582	100
74.129997253418	66.6666641235352
74.1399993896484	146.66667175293
74.1500015258789	113.333335876465
74.1600036621094	133.33332824707
74.1699981689453	113.333335876465
74.1800003051758	140
74.1900024414063	140
74.1999969482422	140
74.2099990844727	146.66667175293
74.2200012207031	106.666664123535
74.2300033569336	113.333335876465
74.2399978637695	106.666664123535
74.25	73.3333358764648
74.2600021362305	73.3333358764648
74.2699966430664	100
74.2799987792969	106.666664123535
74.2900009155273	66.6666641235352
74.3000030517578	93.3333358764648
74.3099975585938	113.333335876465
74.3199996948242	93.3333358764648
74.3300018310547	80
74.3399963378906	93.3333358764648
74.3499984741211	106.666664123535
74.3600006103516	113.333335876465
74.370002746582	86.6666641235352
74.379997253418	73.3333358764648
74.3899993896484	100
74.4000015258789	106.666664123535
74.4100036621094	80
74.4199981689453	86.6666641235352
74.4300003051758	93.3333358764648
74.4400024414063	73.3333358764648
74.4499969482422	133.33332824707
74.4599990844727	93.3333358764648
74.4700012207031	120
74.4800033569336	126.666664123535
74.4899978637695	120
74.5	106.666664123535
74.5100021362305	120
74.5199966430664	120
74.5299987792969	66.6666641235352
74.5400009155273	113.333335876465
74.5500030517578	100
74.5599975585938	80
74.5699996948242	80
74.5800018310547	93.3333358764648
74.5899963378906	113.333335876465
74.5999984741211	120
74.6100006103516	80
74.620002746582	60
74.629997253418	86.6666641235352
74.6399993896484	26.6666660308838
74.6500015258789	66.6666641235352
74.6600036621094	120
74.6699981689453	93.3333358764648
74.6800003051758	100
74.6900024414063	100
74.6999969482422	86.6666641235352
74.7099990844727	66.6666641235352
74.7200012207031	86.6666641235352
74.7300033569336	93.3333358764648
74.7399978637695	53.3333320617676
74.75	146.66667175293
74.7600021362305	93.3333358764648
74.7699966430664	73.3333358764648
74.7799987792969	86.6666641235352
74.7900009155273	80
74.8000030517578	93.3333358764648
74.8099975585938	113.333335876465
74.8199996948242	120
74.8300018310547	146.66667175293
74.8399963378906	86.6666641235352
74.8499984741211	93.3333358764648
74.8600006103516	93.3333358764648
74.870002746582	120
74.879997253418	120
74.8899993896484	113.333335876465
74.9000015258789	113.333335876465
74.9100036621094	93.3333358764648
74.9199981689453	93.3333358764648
74.9300003051758	106.666664123535
74.9400024414063	100
74.9499969482422	80
74.9599990844727	80
74.9700012207031	73.3333358764648
74.9800033569336	100
74.9899978637695	133.33332824707
75	126.666664123535
75.0100021362305	86.6666641235352
75.0199966430664	80
75.0299987792969	86.6666641235352
75.0400009155273	66.6666641235352
75.0500030517578	60
75.0599975585938	106.666664123535
75.0699996948242	113.333335876465
75.0800018310547	86.6666641235352
75.0899963378906	93.3333358764648
75.0999984741211	120
75.1100006103516	93.3333358764648
75.120002746582	153.33332824707
75.129997253418	73.3333358764648
75.1399993896484	73.3333358764648
75.1500015258789	66.6666641235352
75.1600036621094	86.6666641235352
75.1699981689453	120
75.1800003051758	60
75.1900024414063	86.6666641235352
75.1999969482422	106.666664123535
75.2099990844727	66.6666641235352
75.2200012207031	106.666664123535
75.2300033569336	66.6666641235352
75.2399978637695	73.3333358764648
75.25	100
75.2600021362305	66.6666641235352
75.2699966430664	73.3333358764648
75.2799987792969	86.6666641235352
75.2900009155273	120
75.3000030517578	86.6666641235352
75.3099975585938	60
75.3199996948242	80
75.3300018310547	66.6666641235352
75.3399963378906	100
75.3499984741211	100
75.3600006103516	100
75.370002746582	93.3333358764648
75.379997253418	80
75.3899993896484	66.6666641235352
75.4000015258789	46.6666679382324
75.4100036621094	93.3333358764648
75.4199981689453	106.666664123535
75.4300003051758	73.3333358764648
75.4400024414063	80
75.4499969482422	86.6666641235352
75.4599990844727	80
75.4700012207031	66.6666641235352
75.4800033569336	86.6666641235352
75.4899978637695	100
75.5	113.333335876465
75.5100021362305	106.666664123535
75.5199966430664	106.666664123535
75.5299987792969	106.666664123535
75.5400009155273	86.6666641235352
75.5500030517578	100
75.5599975585938	100
75.5699996948242	93.3333358764648
75.5800018310547	140
75.5899963378906	80
75.5999984741211	53.3333320617676
75.6100006103516	86.6666641235352
75.620002746582	66.6666641235352
75.629997253418	100
75.6399993896484	113.333335876465
75.6500015258789	86.6666641235352
75.6600036621094	80
75.6699981689453	100
75.6800003051758	106.666664123535
75.6900024414063	100
75.6999969482422	113.333335876465
75.7099990844727	113.333335876465
75.7200012207031	73.3333358764648
75.7300033569336	93.3333358764648
75.7399978637695	93.3333358764648
75.75	100
75.7600021362305	120
75.7699966430664	80
75.7799987792969	80
75.7900009155273	66.6666641235352
75.8000030517578	140
75.8099975585938	100
75.8199996948242	106.666664123535
75.8300018310547	113.333335876465
75.8399963378906	133.33332824707
75.8499984741211	160
75.8600006103516	100
75.870002746582	166.66667175293
75.879997253418	100
75.8899993896484	80
75.9000015258789	146.66667175293
75.9100036621094	146.66667175293
75.9199981689453	220
75.9300003051758	153.33332824707
75.9400024414063	120
75.9499969482422	186.66667175293
75.9599990844727	173.33332824707
75.9700012207031	200
75.9800033569336	226.66667175293
75.9899978637695	146.66667175293
76	193.33332824707
76.0100021362305	140
76.0199966430664	213.33332824707
76.0299987792969	273.333343505859
76.0400009155273	240
76.0500030517578	233.33332824707
76.0599975585938	233.33332824707
76.0699996948242	346.666656494141
76.0800018310547	293.333343505859
76.0899963378906	326.666656494141
76.0999984741211	433.333343505859
76.1100006103516	480
76.120002746582	466.666656494141
76.129997253418	500
76.1399993896484	453.333343505859
76.1500015258789	506.666656494141
76.1600036621094	473.333343505859
76.1699981689453	460
76.1800003051758	553.333312988281
76.1900024414063	620
76.1999969482422	500
76.2099990844727	466.666656494141
76.2200012207031	520
76.2300033569336	513.333312988281
76.2399978637695	393.333343505859
76.25	373.333343505859
76.2600021362305	380
76.2699966430664	366.666656494141
76.2799987792969	360
76.2900009155273	313.333343505859
76.3000030517578	393.333343505859
76.3099975585938	460
76.3199996948242	433.333343505859
76.3300018310547	313.333343505859
76.3399963378906	353.333343505859
76.3499984741211	420
76.3600006103516	400
76.370002746582	340
76.379997253418	346.666656494141
76.3899993896484	353.333343505859
76.4000015258789	346.666656494141
76.4100036621094	380
76.4199981689453	406.666656494141
76.4300003051758	386.666656494141
76.4400024414063	346.666656494141
76.4499969482422	360
76.4599990844727	293.333343505859
76.4700012207031	266.666656494141
76.4800033569336	246.66667175293
76.4899978637695	206.66667175293
76.5	220
76.5100021362305	153.33332824707
76.5199966430664	173.33332824707
76.5299987792969	140
76.5400009155273	220
76.5500030517578	246.66667175293
76.5599975585938	166.66667175293
76.5699996948242	146.66667175293
76.5800018310547	160
76.5899963378906	100
76.5999984741211	86.6666641235352
76.6100006103516	80
76.620002746582	106.666664123535
76.629997253418	120
76.6399993896484	120
76.6500015258789	113.333335876465
76.6600036621094	93.3333358764648
76.6699981689453	120
76.6800003051758	113.333335876465
76.6900024414063	66.6666641235352
76.6999969482422	180
76.7099990844727	113.333335876465
76.7200012207031	140
76.7300033569336	126.666664123535
76.7399978637695	100
76.75	73.3333358764648
76.7600021362305	86.6666641235352
76.7699966430664	93.3333358764648
76.7799987792969	173.33332824707
76.7900009155273	126.666664123535
76.8000030517578	106.666664123535
76.8099975585938	106.666664123535
76.8199996948242	106.666664123535
76.8300018310547	113.333335876465
76.8399963378906	80
76.8499984741211	100
76.8600006103516	100
76.870002746582	146.66667175293
76.879997253418	113.333335876465
76.8899993896484	106.666664123535
76.9000015258789	66.6666641235352
76.9100036621094	126.666664123535
76.9199981689453	106.666664123535
76.9300003051758	133.33332824707
76.9400024414063	146.66667175293
76.9499969482422	126.666664123535
76.9599990844727	86.6666641235352
76.9700012207031	73.3333358764648
76.9800033569336	93.3333358764648
76.9899978637695	86.6666641235352
77	113.333335876465
77.0100021362305	113.333335876465
77.0199966430664	93.3333358764648
77.0299987792969	106.666664123535
77.0400009155273	86.6666641235352
77.0500030517578	100
77.0599975585938	93.3333358764648
77.0699996948242	53.3333320617676
77.0800018310547	80
77.0899963378906	113.333335876465
77.0999984741211	100
77.1100006103516	120
77.120002746582	93.3333358764648
77.129997253418	120
77.1399993896484	120
77.1500015258789	106.666664123535
77.1600036621094	106.666664123535
77.1699981689453	120
77.1800003051758	126.666664123535
77.1900024414063	113.333335876465
77.1999969482422	146.66667175293
77.2099990844727	173.33332824707
77.2200012207031	213.33332824707
77.2300033569336	140
77.2399978637695	166.66667175293
77.25	173.33332824707
77.2600021362305	173.33332824707
77.2699966430664	153.33332824707
77.2799987792969	200
77.2900009155273	173.33332824707
77.3000030517578	180
77.3099975585938	233.33332824707
77.3199996948242	220
77.3300018310547	133.33332824707
77.3399963378906	173.33332824707
77.3499984741211	220
77.3600006103516	173.33332824707
77.370002746582	193.33332824707
77.379997253418	153.33332824707
77.3899993896484	113.333335876465
77.4000015258789	120
77.4100036621094	180
77.4199981689453	140
77.4300003051758	166.66667175293
77.4400024414063	160
77.4499969482422	153.33332824707
77.4599990844727	193.33332824707
77.4700012207031	173.33332824707
77.4800033569336	126.666664123535
77.4899978637695	133.33332824707
77.5	146.66667175293
77.5100021362305	153.33332824707
77.5199966430664	113.333335876465
77.5299987792969	120
77.5400009155273	126.666664123535
77.5500030517578	206.66667175293
77.5599975585938	166.66667175293
77.5699996948242	93.3333358764648
77.5800018310547	166.66667175293
77.5899963378906	113.333335876465
77.5999984741211	166.66667175293
77.6100006103516	126.666664123535
77.620002746582	120
77.629997253418	113.333335876465
77.6399993896484	180
