Ti.TiO2 (100%)/1	
θ/2θ, °	Intensity, cps
37.5400009155273	113.333335876465
37.5499992370605	140
37.560001373291	133.33332824707
37.5699996948242	126.666664123535
37.5800018310547	80
37.5900001525879	80
37.5999984741211	80
37.6100006103516	86.6666641235352
37.6199989318848	113.333335876465
37.6300010681152	113.333335876465
37.6399993896484	93.3333358764648
37.6500015258789	113.333335876465
37.6599998474121	93.3333358764648
37.6699981689453	106.666664123535
37.6800003051758	146.66667175293
37.689998626709	73.3333358764648
37.7000007629395	100
37.7099990844727	120
37.7200012207031	80
37.7299995422363	86.6666641235352
37.7400016784668	113.333335876465
37.75	100
37.7599983215332	126.666664123535
37.7700004577637	133.33332824707
37.7799987792969	86.6666641235352
37.7900009155273	93.3333358764648
37.7999992370605	140
37.810001373291	113.333335876465
37.8199996948242	146.66667175293
37.8300018310547	100
37.8400001525879	60
37.8499984741211	133.33332824707
37.8600006103516	73.3333358764648
37.8699989318848	126.666664123535
37.8800010681152	120
37.8899993896484	126.666664123535
37.9000015258789	113.333335876465
37.9099998474121	100
37.9199981689453	113.333335876465
37.9300003051758	93.3333358764648
37.939998626709	120
37.9500007629395	140
37.9599990844727	106.666664123535
37.9700012207031	120
37.9799995422363	80
37.9900016784668	113.333335876465
38	93.3333358764648
38.0099983215332	126.666664123535
38.0200004577637	80
38.0299987792969	126.666664123535
38.0400009155273	140
38.0499992370605	93.3333358764648
38.060001373291	120
38.0699996948242	133.33332824707
38.0800018310547	133.33332824707
38.0900001525879	206.66667175293
38.0999984741211	166.66667175293
38.1100006103516	153.33332824707
38.1199989318848	126.666664123535
38.1300010681152	146.66667175293
38.1399993896484	106.666664123535
38.1500015258789	133.33332824707
38.1599998474121	173.33332824707
38.1699981689453	113.333335876465
38.1800003051758	146.66667175293
38.189998626709	126.666664123535
38.2000007629395	120
38.2099990844727	200
38.2200012207031	160
38.2299995422363	180
38.2400016784668	180
38.25	246.66667175293
38.2599983215332	266.666656494141
38.2700004577637	320
38.2799987792969	213.33332824707
38.2900009155273	266.666656494141
38.2999992370605	286.666656494141
38.310001373291	340
38.3199996948242	460
38.3300018310547	420
38.3400001525879	586.666687011719
38.3499984741211	653.333312988281
38.3600006103516	693.333312988281
38.3699989318848	706.666687011719
38.3800010681152	853.333312988281
38.3899993896484	880
38.4000015258789	900
38.4099998474121	973.333312988281
38.4199981689453	820
38.4300003051758	866.666687011719
38.439998626709	586.666687011719
38.4500007629395	653.333312988281
38.4599990844727	700
38.4700012207031	586.666687011719
38.4799995422363	533.333312988281
38.4900016784668	693.333312988281
38.5	546.666687011719
38.5099983215332	553.333312988281
38.5200004577637	560
38.5299987792969	446.666656494141
38.5400009155273	386.666656494141
38.5499992370605	360
38.560001373291	320
38.5699996948242	293.333343505859
38.5800018310547	226.66667175293
38.5900001525879	300
38.5999984741211	293.333343505859
38.6100006103516	266.666656494141
38.6199989318848	173.33332824707
38.6300010681152	193.33332824707
38.6399993896484	220
38.6500015258789	153.33332824707
38.6599998474121	140
38.6699981689453	166.66667175293
38.6800003051758	146.66667175293
38.689998626709	160
38.7000007629395	140
38.7099990844727	113.333335876465
38.7200012207031	133.33332824707
38.7299995422363	133.33332824707
38.7400016784668	126.666664123535
38.75	133.33332824707
38.7599983215332	106.666664123535
38.7700004577637	113.333335876465
38.7799987792969	133.33332824707
38.7900009155273	113.333335876465
38.7999992370605	113.333335876465
38.810001373291	106.666664123535
38.8199996948242	126.666664123535
38.8300018310547	126.666664123535
38.8400001525879	146.66667175293
38.8499984741211	146.66667175293
38.8600006103516	153.33332824707
38.8699989318848	146.66667175293
38.8800010681152	120
38.8899993896484	140
38.9000015258789	120
38.9099998474121	133.33332824707
38.9199981689453	93.3333358764648
38.9300003051758	166.66667175293
38.939998626709	100
38.9500007629395	126.666664123535
38.9599990844727	166.66667175293
38.9700012207031	153.33332824707
38.9799995422363	120
38.9900016784668	146.66667175293
39	146.66667175293
39.0099983215332	106.666664123535
39.0200004577637	146.66667175293
39.0299987792969	133.33332824707
39.0400009155273	140
39.0499992370605	93.3333358764648
39.060001373291	100
39.0699996948242	113.333335876465
39.0800018310547	93.3333358764648
39.0900001525879	106.666664123535
39.0999984741211	126.666664123535
39.1100006103516	133.33332824707
39.1199989318848	93.3333358764648
39.1300010681152	120
39.1399993896484	120
39.1500015258789	93.3333358764648
39.1599998474121	213.33332824707
39.1699981689453	133.33332824707
39.1800003051758	153.33332824707
39.189998626709	93.3333358764648
39.2000007629395	80
39.2099990844727	120
39.2200012207031	106.666664123535
39.2299995422363	120
39.2400016784668	113.333335876465
39.25	106.666664123535
39.2599983215332	120
39.2700004577637	133.33332824707
39.2799987792969	160
39.2900009155273	120
39.2999992370605	106.666664123535
39.310001373291	93.3333358764648
39.3199996948242	86.6666641235352
39.3300018310547	166.66667175293
39.3400001525879	120
39.3499984741211	133.33332824707
39.3600006103516	133.33332824707
39.3699989318848	133.33332824707
39.3800010681152	113.333335876465
39.3899993896484	173.33332824707
39.4000015258789	133.33332824707
39.4099998474121	113.333335876465
39.4199981689453	146.66667175293
39.4300003051758	146.66667175293
39.439998626709	126.666664123535
39.4500007629395	133.33332824707
39.4599990844727	53.3333320617676
39.4700012207031	86.6666641235352
39.4799995422363	173.33332824707
39.4900016784668	120
39.5	200
39.5099983215332	100
39.5200004577637	73.3333358764648
39.5299987792969	146.66667175293
39.5400009155273	93.3333358764648
39.5499992370605	113.333335876465
39.560001373291	80
39.5699996948242	106.666664123535
39.5800018310547	80
39.5900001525879	126.666664123535
39.5999984741211	106.666664123535
39.6100006103516	146.66667175293
39.6199989318848	126.666664123535
39.6300010681152	140
39.6399993896484	173.33332824707
39.6500015258789	120
39.6599998474121	126.666664123535
39.6699981689453	166.66667175293
39.6800003051758	173.33332824707
39.689998626709	166.66667175293
39.7000007629395	153.33332824707
39.7099990844727	106.666664123535
39.7200012207031	106.666664123535
39.7299995422363	160
39.7400016784668	140
39.75	246.66667175293
39.7599983215332	133.33332824707
39.7700004577637	186.66667175293
39.7799987792969	180
39.7900009155273	233.33332824707
39.7999992370605	240
39.810001373291	213.33332824707
39.8199996948242	200
39.8300018310547	260
39.8400001525879	273.333343505859
39.8499984741211	273.333343505859
39.8600006103516	253.33332824707
39.8699989318848	273.333343505859
39.8800010681152	326.666656494141
39.8899993896484	386.666656494141
39.9000015258789	433.333343505859
39.9099998474121	493.333343505859
39.9199981689453	513.333312988281
39.9300003051758	566.666687011719
39.939998626709	513.333312988281
39.9500007629395	666.666687011719
39.9599990844727	813.333312988281
39.9700012207031	733.333312988281
39.9799995422363	780
39.9900016784668	766.666687011719
40	1026.66662597656
40.0099983215332	840
40.0200004577637	1180
40.0299987792969	1426.66662597656
40.0400009155273	1600
40.0499992370605	1880
40.060001373291	2180
40.0699996948242	2533.33325195313
40.0800018310547	3013.33325195313
40.0900001525879	3660
40.0999984741211	3873.33325195313
40.1100006103516	4386.66650390625
40.1199989318848	4860
40.1300010681152	5320
40.1399993896484	6053.33349609375
40.1500015258789	5893.33349609375
40.1599998474121	5833.33349609375
40.1699981689453	5520
40.1800003051758	5720
40.189998626709	5546.66650390625
40.2000007629395	4973.33349609375
40.2099990844727	4633.33349609375
40.2200012207031	4773.33349609375
40.2299995422363	4446.66650390625
40.2400016784668	4206.66650390625
40.25	4113.33349609375
40.2599983215332	3860
40.2700004577637	3566.66674804688
40.2799987792969	3300
40.2900009155273	2793.33325195313
40.2999992370605	2600
40.310001373291	2040
40.3199996948242	2073.33325195313
40.3300018310547	1646.66662597656
40.3400001525879	1480
40.3499984741211	1260
40.3600006103516	1060
40.3699989318848	966.666687011719
40.3800010681152	940
40.3899993896484	786.666687011719
40.4000015258789	620
40.4099998474121	540
40.4199981689453	580
40.4300003051758	553.333312988281
40.439998626709	453.333343505859
40.4500007629395	433.333343505859
40.4599990844727	440
40.4700012207031	306.666656494141
40.4799995422363	293.333343505859
40.4900016784668	253.33332824707
40.5	306.666656494141
40.5099983215332	273.333343505859
40.5200004577637	220
40.5299987792969	246.66667175293
40.5400009155273	200
40.5499992370605	160
40.560001373291	213.33332824707
40.5699996948242	206.66667175293
40.5800018310547	173.33332824707
40.5900001525879	193.33332824707
40.5999984741211	166.66667175293
40.6100006103516	180
40.6199989318848	160
40.6300010681152	186.66667175293
40.6399993896484	120
40.6500015258789	146.66667175293
40.6599998474121	153.33332824707
40.6699981689453	146.66667175293
40.6800003051758	193.33332824707
40.689998626709	160
40.7000007629395	153.33332824707
40.7099990844727	146.66667175293
40.7200012207031	140
40.7299995422363	133.33332824707
40.7400016784668	153.33332824707
40.75	153.33332824707
40.7599983215332	160
40.7700004577637	120
40.7799987792969	86.6666641235352
40.7900009155273	146.66667175293
40.7999992370605	140
40.810001373291	80
40.8199996948242	113.333335876465
40.8300018310547	133.33332824707
40.8400001525879	120
40.8499984741211	126.666664123535
40.8600006103516	120
40.8699989318848	160
40.8800010681152	100
40.8899993896484	120
40.9000015258789	140
40.9099998474121	106.666664123535
40.9199981689453	93.3333358764648
40.9300003051758	73.3333358764648
40.939998626709	153.33332824707
40.9500007629395	113.333335876465
40.9599990844727	80
40.9700012207031	120
40.9799995422363	73.3333358764648
40.9900016784668	93.3333358764648
41	60
41.0099983215332	60
41.0200004577637	86.6666641235352
41.0299987792969	93.3333358764648
41.0400009155273	140
41.0499992370605	160
41.060001373291	73.3333358764648
41.0699996948242	120
41.0800018310547	106.666664123535
41.0900001525879	120
41.0999984741211	73.3333358764648
41.1100006103516	93.3333358764648
41.1199989318848	120
41.1300010681152	120
41.1399993896484	93.3333358764648
41.1500015258789	100
41.1599998474121	100
41.1699981689453	86.6666641235352
41.1800003051758	120
41.189998626709	133.33332824707
41.2000007629395	106.666664123535
41.2099990844727	113.333335876465
41.2200012207031	153.33332824707
41.2299995422363	120
41.2400016784668	106.666664123535
41.25	120
41.2599983215332	93.3333358764648
41.2700004577637	153.33332824707
41.2799987792969	120
41.2900009155273	113.333335876465
41.2999992370605	100
41.310001373291	93.3333358764648
41.3199996948242	60
41.3300018310547	80
41.3400001525879	73.3333358764648
41.3499984741211	106.666664123535
41.3600006103516	106.666664123535
41.3699989318848	100
41.3800010681152	113.333335876465
41.3899993896484	106.666664123535
41.4000015258789	80
41.4099998474121	100
41.4199981689453	100
41.4300003051758	113.333335876465
41.439998626709	106.666664123535
41.4500007629395	66.6666641235352
41.4599990844727	113.333335876465
41.4700012207031	86.6666641235352
41.4799995422363	93.3333358764648
41.4900016784668	60
41.5	113.333335876465
41.5099983215332	113.333335876465
41.5200004577637	80
41.5299987792969	80
41.5400009155273	126.666664123535
41.5499992370605	120
41.560001373291	140
41.5699996948242	120
41.5800018310547	126.666664123535
41.5900001525879	46.6666679382324
41.5999984741211	106.666664123535
41.6100006103516	80
41.6199989318848	106.666664123535
41.6300010681152	113.333335876465
41.6399993896484	86.6666641235352
41.6500015258789	120
41.6599998474121	166.66667175293
41.6699981689453	86.6666641235352
41.6800003051758	93.3333358764648
41.689998626709	93.3333358764648
41.7000007629395	133.33332824707
41.7099990844727	113.333335876465
41.7200012207031	133.33332824707
41.7299995422363	113.333335876465
41.7400016784668	93.3333358764648
41.75	106.666664123535
41.7599983215332	80
41.7700004577637	86.6666641235352
41.7799987792969	66.6666641235352
41.7900009155273	86.6666641235352
41.7999992370605	80
41.810001373291	120
41.8199996948242	146.66667175293
41.8300018310547	113.333335876465
41.8400001525879	60
41.8499984741211	133.33332824707
41.8600006103516	100
41.8699989318848	86.6666641235352
41.8800010681152	106.666664123535
41.8899993896484	73.3333358764648
41.9000015258789	86.6666641235352
41.9099998474121	120
41.9199981689453	93.3333358764648
41.9300003051758	100
41.939998626709	106.666664123535
41.9500007629395	73.3333358764648
41.9599990844727	126.666664123535
41.9700012207031	153.33332824707
41.9799995422363	106.666664123535
41.9900016784668	106.666664123535
42	93.3333358764648
42.0099983215332	120
42.0200004577637	106.666664123535
42.0299987792969	80
42.0400009155273	73.3333358764648
42.0499992370605	66.6666641235352
42.060001373291	126.666664123535
42.0699996948242	80
42.0800018310547	153.33332824707
42.0900001525879	100
42.0999984741211	86.6666641235352
42.1100006103516	33.3333320617676
42.1199989318848	40
42.1300010681152	93.3333358764648
42.1399993896484	86.6666641235352
42.1500015258789	66.6666641235352
42.1599998474121	26.6666660308838
42.1699981689453	66.6666641235352
42.1800003051758	73.3333358764648
42.189998626709	126.666664123535
42.2000007629395	86.6666641235352
42.2099990844727	106.666664123535
42.2200012207031	86.6666641235352
42.2299995422363	126.666664123535
42.2400016784668	106.666664123535
42.25	80
42.2599983215332	60
42.2700004577637	73.3333358764648
42.2799987792969	86.6666641235352
42.2900009155273	126.666664123535
42.2999992370605	93.3333358764648
42.310001373291	80
42.3199996948242	73.3333358764648
42.3300018310547	73.3333358764648
42.3400001525879	80
42.3499984741211	120
42.3600006103516	53.3333320617676
42.3699989318848	93.3333358764648
42.3800010681152	93.3333358764648
42.3899993896484	120
42.4000015258789	80
42.4099998474121	93.3333358764648
42.4199981689453	120
42.4300003051758	66.6666641235352
42.439998626709	113.333335876465
42.4500007629395	113.333335876465
42.4599990844727	66.6666641235352
42.4700012207031	66.6666641235352
42.4799995422363	80
42.4900016784668	93.3333358764648
42.5	100
42.5099983215332	66.6666641235352
42.5200004577637	86.6666641235352
42.5299987792969	93.3333358764648
42.5400009155273	133.33332824707
42.5499992370605	106.666664123535
42.560001373291	100
