Ti.TiO2-IrO2 (70.30)/1	
72.5199966430664	113.333335876465
72.5299987792969	146.66667175293
72.5400009155273	106.666664123535
72.5500030517578	106.666664123535
72.5599975585938	106.666664123535
72.5699996948242	120
72.5800018310547	86.6666641235352
72.5899963378906	73.3333358764648
72.5999984741211	60
72.6100006103516	106.666664123535
72.620002746582	106.666664123535
72.629997253418	86.6666641235352
72.6399993896484	100
72.6500015258789	120
72.6600036621094	113.333335876465
72.6699981689453	40
72.6800003051758	86.6666641235352
72.6900024414063	113.333335876465
72.6999969482422	160
72.7099990844727	93.3333358764648
72.7200012207031	53.3333320617676
72.7300033569336	93.3333358764648
72.7399978637695	93.3333358764648
72.75	133.33332824707
72.7600021362305	100
72.7699966430664	100
72.7799987792969	80
72.7900009155273	86.6666641235352
72.8000030517578	73.3333358764648
72.8099975585938	93.3333358764648
72.8199996948242	80
72.8300018310547	133.33332824707
72.8399963378906	73.3333358764648
72.8499984741211	106.666664123535
72.8600006103516	100
72.870002746582	93.3333358764648
72.879997253418	86.6666641235352
72.8899993896484	93.3333358764648
72.9000015258789	86.6666641235352
72.9100036621094	66.6666641235352
72.9199981689453	113.333335876465
72.9300003051758	113.333335876465
72.9400024414063	120
72.9499969482422	80
72.9599990844727	146.66667175293
72.9700012207031	120
72.9800033569336	93.3333358764648
72.9899978637695	93.3333358764648
73	80
73.0100021362305	80
73.0199966430664	60
73.0299987792969	73.3333358764648
73.0400009155273	113.333335876465
73.0500030517578	100
73.0599975585938	133.33332824707
73.0699996948242	66.6666641235352
73.0800018310547	86.6666641235352
73.0899963378906	80
73.0999984741211	86.6666641235352
73.1100006103516	53.3333320617676
73.120002746582	100
73.129997253418	113.333335876465
73.1399993896484	113.333335876465
73.1500015258789	66.6666641235352
73.1600036621094	100
73.1699981689453	73.3333358764648
73.1800003051758	146.66667175293
73.1900024414063	120
73.1999969482422	80
73.2099990844727	93.3333358764648
73.2200012207031	60
73.2300033569336	113.333335876465
73.2399978637695	120
73.25	140
73.2600021362305	86.6666641235352
73.2699966430664	93.3333358764648
73.2799987792969	86.6666641235352
73.2900009155273	80
73.3000030517578	100
73.3099975585938	93.3333358764648
73.3199996948242	106.666664123535
73.3300018310547	93.3333358764648
73.3399963378906	26.6666660308838
73.3499984741211	46.6666679382324
73.3600006103516	66.6666641235352
73.370002746582	93.3333358764648
73.379997253418	86.6666641235352
73.3899993896484	93.3333358764648
73.4000015258789	113.333335876465
73.4100036621094	73.3333358764648
73.4199981689453	86.6666641235352
73.4300003051758	106.666664123535
73.4400024414063	86.6666641235352
73.4499969482422	53.3333320617676
73.4599990844727	93.3333358764648
73.4700012207031	53.3333320617676
73.4800033569336	100
73.4899978637695	66.6666641235352
73.5	100
73.5100021362305	93.3333358764648
73.5199966430664	100
73.5299987792969	86.6666641235352
73.5400009155273	86.6666641235352
73.5500030517578	80
73.5599975585938	146.66667175293
73.5699996948242	106.666664123535
73.5800018310547	93.3333358764648
73.5899963378906	126.666664123535
73.5999984741211	133.33332824707
73.6100006103516	106.666664123535
73.620002746582	93.3333358764648
73.629997253418	120
73.6399993896484	120
73.6500015258789	93.3333358764648
73.6600036621094	80
73.6699981689453	93.3333358764648
73.6800003051758	86.6666641235352
73.6900024414063	66.6666641235352
73.6999969482422	93.3333358764648
73.7099990844727	133.33332824707
73.7200012207031	80
73.7300033569336	80
73.7399978637695	93.3333358764648
73.75	86.6666641235352
73.7600021362305	46.6666679382324
73.7699966430664	120
73.7799987792969	86.6666641235352
73.7900009155273	106.666664123535
73.8000030517578	113.333335876465
73.8099975585938	100
73.8199996948242	106.666664123535
73.8300018310547	80
73.8399963378906	93.3333358764648
73.8499984741211	80
73.8600006103516	93.3333358764648
73.870002746582	106.666664123535
73.879997253418	66.6666641235352
73.8899993896484	86.6666641235352
73.9000015258789	86.6666641235352
73.9100036621094	86.6666641235352
73.9199981689453	120
73.9300003051758	100
73.9400024414063	106.666664123535
73.9499969482422	120
73.9599990844727	113.333335876465
73.9700012207031	113.333335876465
73.9800033569336	80
73.9899978637695	86.6666641235352
74	126.666664123535
74.0100021362305	100
74.0199966430664	120
74.0299987792969	120
74.0400009155273	93.3333358764648
74.0500030517578	106.666664123535
74.0599975585938	140
74.0699996948242	113.333335876465
74.0800018310547	113.333335876465
74.0899963378906	113.333335876465
74.0999984741211	133.33332824707
74.1100006103516	126.666664123535
74.120002746582	106.666664123535
74.129997253418	80
74.1399993896484	113.333335876465
74.1500015258789	133.33332824707
74.1600036621094	106.666664123535
74.1699981689453	106.666664123535
74.1800003051758	100
74.1900024414063	80
74.1999969482422	53.3333320617676
74.2099990844727	60
74.2200012207031	100
74.2300033569336	120
74.2399978637695	86.6666641235352
74.25	120
74.2600021362305	113.333335876465
74.2699966430664	106.666664123535
74.2799987792969	126.666664123535
74.2900009155273	80
74.3000030517578	66.6666641235352
74.3099975585938	133.33332824707
74.3199996948242	60
74.3300018310547	133.33332824707
74.3399963378906	120
74.3499984741211	100
74.3600006103516	86.6666641235352
74.370002746582	120
74.379997253418	60
74.3899993896484	93.3333358764648
74.4000015258789	80
74.4100036621094	93.3333358764648
74.4199981689453	86.6666641235352
74.4300003051758	100
74.4400024414063	66.6666641235352
74.4499969482422	80
74.4599990844727	100
74.4700012207031	73.3333358764648
74.4800033569336	86.6666641235352
74.4899978637695	93.3333358764648
74.5	66.6666641235352
74.5100021362305	73.3333358764648
74.5199966430664	80
74.5299987792969	80
74.5400009155273	93.3333358764648
74.5500030517578	60
74.5599975585938	120
74.5699996948242	73.3333358764648
74.5800018310547	80
74.5899963378906	100
74.5999984741211	106.666664123535
74.6100006103516	100
74.620002746582	153.33332824707
74.629997253418	133.33332824707
74.6399993896484	73.3333358764648
74.6500015258789	66.6666641235352
74.6600036621094	113.333335876465
74.6699981689453	80
74.6800003051758	100
74.6900024414063	93.3333358764648
74.6999969482422	86.6666641235352
74.7099990844727	66.6666641235352
74.7200012207031	100
74.7300033569336	106.666664123535
74.7399978637695	93.3333358764648
74.75	73.3333358764648
74.7600021362305	120
74.7699966430664	73.3333358764648
74.7799987792969	60
74.7900009155273	60
74.8000030517578	73.3333358764648
74.8099975585938	80
74.8199996948242	86.6666641235352
74.8300018310547	113.333335876465
74.8399963378906	100
74.8499984741211	93.3333358764648
74.8600006103516	33.3333320617676
74.870002746582	113.333335876465
74.879997253418	120
74.8899993896484	66.6666641235352
74.9000015258789	73.3333358764648
74.9100036621094	93.3333358764648
74.9199981689453	133.33332824707
74.9300003051758	126.666664123535
74.9400024414063	86.6666641235352
74.9499969482422	93.3333358764648
74.9599990844727	53.3333320617676
74.9700012207031	80
74.9800033569336	53.3333320617676
74.9899978637695	113.333335876465
75	80
75.0100021362305	66.6666641235352
75.0199966430664	86.6666641235352
75.0299987792969	106.666664123535
75.0400009155273	86.6666641235352
75.0500030517578	100
75.0599975585938	80
75.0699996948242	100
75.0800018310547	46.6666679382324
75.0899963378906	100
75.0999984741211	86.6666641235352
75.1100006103516	80
75.120002746582	126.666664123535
75.129997253418	86.6666641235352
75.1399993896484	66.6666641235352
75.1500015258789	80
75.1600036621094	100
75.1699981689453	120
75.1800003051758	93.3333358764648
75.1900024414063	93.3333358764648
75.1999969482422	73.3333358764648
75.2099990844727	113.333335876465
75.2200012207031	66.6666641235352
75.2300033569336	93.3333358764648
75.2399978637695	73.3333358764648
75.25	120
75.2600021362305	73.3333358764648
75.2699966430664	86.6666641235352
75.2799987792969	66.6666641235352
75.2900009155273	80
75.3000030517578	100
75.3099975585938	100
75.3199996948242	93.3333358764648
75.3300018310547	93.3333358764648
75.3399963378906	80
75.3499984741211	86.6666641235352
75.3600006103516	73.3333358764648
75.370002746582	66.6666641235352
75.379997253418	140
75.3899993896484	93.3333358764648
75.4000015258789	93.3333358764648
75.4100036621094	100
75.4199981689453	93.3333358764648
75.4300003051758	80
75.4400024414063	80
75.4499969482422	53.3333320617676
75.4599990844727	120
75.4700012207031	100
75.4800033569336	86.6666641235352
75.4899978637695	73.3333358764648
75.5	80
75.5100021362305	153.33332824707
75.5199966430664	66.6666641235352
75.5299987792969	93.3333358764648
75.5400009155273	120
75.5500030517578	120
75.5599975585938	120
75.5699996948242	126.666664123535
75.5800018310547	60
75.5899963378906	120
75.5999984741211	86.6666641235352
75.6100006103516	86.6666641235352
75.620002746582	66.6666641235352
75.629997253418	120
75.6399993896484	100
75.6500015258789	86.6666641235352
75.6600036621094	106.666664123535
75.6699981689453	133.33332824707
75.6800003051758	173.33332824707
75.6900024414063	93.3333358764648
75.6999969482422	80
75.7099990844727	140
75.7200012207031	80
75.7300033569336	106.666664123535
75.7399978637695	93.3333358764648
75.75	60
75.7600021362305	73.3333358764648
75.7699966430664	153.33332824707
75.7799987792969	93.3333358764648
75.7900009155273	86.6666641235352
75.8000030517578	93.3333358764648
75.8099975585938	73.3333358764648
75.8199996948242	113.333335876465
75.8300018310547	160
75.8399963378906	133.33332824707
75.8499984741211	146.66667175293
75.8600006103516	120
75.870002746582	66.6666641235352
75.879997253418	113.333335876465
75.8899993896484	140
75.9000015258789	100
75.9100036621094	186.66667175293
75.9199981689453	180
75.9300003051758	100
75.9400024414063	200
75.9499969482422	166.66667175293
75.9599990844727	186.66667175293
75.9700012207031	160
75.9800033569336	120
75.9899978637695	240
76	266.666656494141
76.0100021362305	306.666656494141
76.0199966430664	260
76.0299987792969	266.666656494141
76.0400009155273	366.666656494141
76.0500030517578	340
76.0599975585938	366.666656494141
76.0699996948242	446.666656494141
76.0800018310547	360
76.0899963378906	440
76.0999984741211	493.333343505859
76.1100006103516	453.333343505859
76.120002746582	546.666687011719
76.129997253418	593.333312988281
76.1399993896484	600
76.1500015258789	746.666687011719
76.1600036621094	520
76.1699981689453	566.666687011719
76.1800003051758	693.333312988281
76.1900024414063	586.666687011719
76.1999969482422	573.333312988281
76.2099990844727	586.666687011719
76.2200012207031	513.333312988281
76.2300033569336	526.666687011719
76.2399978637695	533.333312988281
76.25	486.666656494141
76.2600021362305	480
76.2699966430664	486.666656494141
76.2799987792969	480
76.2900009155273	473.333343505859
76.3000030517578	493.333343505859
76.3099975585938	406.666656494141
76.3199996948242	446.666656494141
76.3300018310547	446.666656494141
76.3399963378906	446.666656494141
76.3499984741211	360
76.3600006103516	453.333343505859
76.370002746582	500
76.379997253418	473.333343505859
76.3899993896484	413.333343505859
76.4000015258789	446.666656494141
76.4100036621094	333.333343505859
76.4199981689453	346.666656494141
76.4300003051758	433.333343505859
76.4400024414063	326.666656494141
76.4499969482422	320
76.4599990844727	353.333343505859
76.4700012207031	353.333343505859
76.4800033569336	300
76.4899978637695	286.666656494141
76.5	260
76.5100021362305	206.66667175293
76.5199966430664	246.66667175293
76.5299987792969	213.33332824707
76.5400009155273	160
76.5500030517578	193.33332824707
76.5599975585938	180
76.5699996948242	126.666664123535
76.5800018310547	180
76.5899963378906	173.33332824707
76.5999984741211	93.3333358764648
76.6100006103516	146.66667175293
76.620002746582	100
76.629997253418	86.6666641235352
76.6399993896484	146.66667175293
76.6500015258789	153.33332824707
76.6600036621094	140
76.6699981689453	113.333335876465
76.6800003051758	100
76.6900024414063	106.666664123535
76.6999969482422	73.3333358764648
76.7099990844727	106.666664123535
76.7200012207031	113.333335876465
76.7300033569336	126.666664123535
76.7399978637695	106.666664123535
76.75	106.666664123535
76.7600021362305	93.3333358764648
76.7699966430664	126.666664123535
76.7799987792969	113.333335876465
76.7900009155273	66.6666641235352
76.8000030517578	126.666664123535
76.8099975585938	126.666664123535
76.8199996948242	86.6666641235352
76.8300018310547	53.3333320617676
76.8399963378906	80
76.8499984741211	86.6666641235352
76.8600006103516	60
76.870002746582	100
76.879997253418	86.6666641235352
76.8899993896484	146.66667175293
76.9000015258789	140
76.9100036621094	113.333335876465
76.9199981689453	106.666664123535
76.9300003051758	106.666664123535
76.9400024414063	100
76.9499969482422	120
76.9599990844727	93.3333358764648
76.9700012207031	106.666664123535
76.9800033569336	153.33332824707
76.9899978637695	140
77	66.6666641235352
77.0100021362305	100
77.0199966430664	86.6666641235352
77.0299987792969	93.3333358764648
77.0400009155273	80
77.0500030517578	106.666664123535
77.0599975585938	86.6666641235352
77.0699996948242	93.3333358764648
77.0800018310547	106.666664123535
77.0899963378906	100
77.0999984741211	53.3333320617676
77.1100006103516	106.666664123535
77.120002746582	120
77.129997253418	100
77.1399993896484	100
77.1500015258789	106.666664123535
77.1600036621094	140
77.1699981689453	106.666664123535
77.1800003051758	106.666664123535
77.1900024414063	73.3333358764648
77.1999969482422	180
77.2099990844727	106.666664123535
77.2200012207031	126.666664123535
77.2300033569336	153.33332824707
77.2399978637695	166.66667175293
77.25	120
77.2600021362305	160
77.2699966430664	193.33332824707
77.2799987792969	200
77.2900009155273	106.666664123535
77.3000030517578	133.33332824707
77.3099975585938	166.66667175293
77.3199996948242	180
77.3300018310547	193.33332824707
77.3399963378906	166.66667175293
77.3499984741211	186.66667175293
77.3600006103516	166.66667175293
77.370002746582	126.666664123535
77.379997253418	106.666664123535
77.3899993896484	153.33332824707
77.4000015258789	120
77.4100036621094	153.33332824707
77.4199981689453	160
77.4300003051758	200
77.4400024414063	146.66667175293
77.4499969482422	113.333335876465
77.4599990844727	140
77.4700012207031	133.33332824707
77.4800033569336	93.3333358764648
77.4899978637695	166.66667175293
77.5	113.333335876465
77.5100021362305	120
77.5199966430664	126.666664123535
77.5299987792969	200
77.5400009155273	173.33332824707
77.5500030517578	180
77.5599975585938	173.33332824707
77.5699996948242	133.33332824707
77.5800018310547	133.33332824707
77.5899963378906	146.66667175293
77.5999984741211	173.33332824707
77.6100006103516	120
77.620002746582	153.33332824707
77.629997253418	126.666664123535
77.6399993896484	160
77.6500015258789	180
77.6600036621094	106.666664123535
77.6699981689453	113.333335876465
77.6800003051758	80
77.6900024414063	120
77.6999969482422	146.66667175293
77.7099990844727	173.33332824707
77.7200012207031	106.666664123535
77.7300033569336	126.666664123535
77.7399978637695	113.333335876465
77.75	126.666664123535
77.7600021362305	140
77.7699966430664	126.666664123535
77.7799987792969	73.3333358764648
77.7900009155273	80
77.8000030517578	80
77.8099975585938	80
77.8199996948242	126.666664123535
77.8300018310547	93.3333358764648
77.8399963378906	73.3333358764648
77.8499984741211	93.3333358764648
77.8600006103516	40
77.870002746582	93.3333358764648
77.879997253418	46.6666679382324
77.8899993896484	66.6666641235352
77.9000015258789	106.666664123535
77.9100036621094	66.6666641235352
77.9199981689453	93.3333358764648
77.9300003051758	60
77.9400024414063	66.6666641235352
77.9499969482422	80
77.9599990844727	86.6666641235352
77.9700012207031	86.6666641235352
77.9800033569336	93.3333358764648
77.9899978637695	120
78	60
78.0100021362305	86.6666641235352
78.0199966430664	93.3333358764648
78.0299987792969	73.3333358764648
78.0400009155273	66.6666641235352
78.0500030517578	80
78.0599975585938	86.6666641235352
78.0699996948242	73.3333358764648
78.0800018310547	73.3333358764648
78.0899963378906	93.3333358764648
78.0999984741211	93.3333358764648
78.1100006103516	100
78.120002746582	60
78.129997253418	113.333335876465
78.1399993896484	73.3333358764648
78.1500015258789	66.6666641235352
78.1600036621094	113.333335876465
78.1699981689453	86.6666641235352
78.1800003051758	80
78.1900024414063	73.3333358764648
78.1999969482422	86.6666641235352
78.2099990844727	80
78.2200012207031	73.3333358764648
78.2300033569336	100
78.2399978637695	80
78.25	106.666664123535
78.2600021362305	86.6666641235352
78.2699966430664	73.3333358764648
78.2799987792969	86.6666641235352
78.2900009155273	93.3333358764648
78.3000030517578	80
78.3099975585938	60
78.3199996948242	60
78.3300018310547	86.6666641235352
78.3399963378906	73.3333358764648
78.3499984741211	86.6666641235352
78.3600006103516	80
78.370002746582	60
78.379997253418	80
78.3899993896484	73.3333358764648
78.4000015258789	60
78.4100036621094	120
78.4199981689453	100
78.4300003051758	80
78.4400024414063	73.3333358764648
78.4499969482422	73.3333358764648
78.4599990844727	73.3333358764648
78.4700012207031	26.6666660308838
78.4800033569336	93.3333358764648
78.4899978637695	93.3333358764648
78.5	53.3333320617676
78.5100021362305	100
78.5199966430664	60
78.5299987792969	93.3333358764648
78.5400009155273	26.6666660308838
78.5500030517578	46.6666679382324
78.5599975585938	53.3333320617676
78.5699996948242	93.3333358764648
78.5800018310547	106.666664123535
78.5899963378906	40
78.5999984741211	40
78.6100006103516	100
78.620002746582	73.3333358764648
78.629997253418	53.3333320617676
78.6399993896484	113.333335876465
78.6500015258789	46.6666679382324
78.6600036621094	46.6666679382324
78.6699981689453	60
78.6800003051758	33.3333320617676
78.6900024414063	80
78.6999969482422	86.6666641235352
78.7099990844727	73.3333358764648
78.7200012207031	46.6666679382324
78.7300033569336	73.3333358764648
78.7399978637695	120
78.75	73.3333358764648
78.7600021362305	46.6666679382324
78.7699966430664	93.3333358764648
78.7799987792969	86.6666641235352
78.7900009155273	100
78.8000030517578	60
78.8099975585938	80
78.8199996948242	100
78.8300018310547	46.6666679382324
78.8399963378906	46.6666679382324
78.8499984741211	73.3333358764648
78.8600006103516	66.6666641235352
78.870002746582	86.6666641235352
78.879997253418	53.3333320617676
78.8899993896484	93.3333358764648
78.9000015258789	66.6666641235352
78.9100036621094	86.6666641235352
78.9199981689453	86.6666641235352
78.9300003051758	86.6666641235352
78.9400024414063	100
78.9499969482422	120
78.9599990844727	40
78.9700012207031	40
78.9800033569336	66.6666641235352
78.9899978637695	60
79	66.6666641235352
79.0100021362305	33.3333320617676
79.0199966430664	73.3333358764648
79.0299987792969	53.3333320617676
79.0400009155273	60
79.0500030517578	66.6666641235352
79.0599975585938	66.6666641235352
79.0699996948242	86.6666641235352
79.0800018310547	93.3333358764648
79.0899963378906	73.3333358764648
79.0999984741211	86.6666641235352
79.1100006103516	86.6666641235352
79.120002746582	53.3333320617676
79.129997253418	66.6666641235352
79.1399993896484	53.3333320617676
79.1500015258789	100
79.1600036621094	73.3333358764648
79.1699981689453	93.3333358764648
79.1800003051758	66.6666641235352
79.1900024414063	60
79.1999969482422	106.666664123535
79.2099990844727	53.3333320617676
79.2200012207031	53.3333320617676
79.2300033569336	33.3333320617676
79.2399978637695	66.6666641235352
79.25	66.6666641235352
79.2600021362305	60
79.2699966430664	133.33332824707
79.2799987792969	86.6666641235352
79.2900009155273	80
79.3000030517578	100
79.3099975585938	80
79.3199996948242	66.6666641235352
79.3300018310547	86.6666641235352
79.3399963378906	73.3333358764648
79.3499984741211	86.6666641235352
79.3600006103516	73.3333358764648
79.370002746582	113.333335876465
79.379997253418	86.6666641235352
79.3899993896484	100
79.4000015258789	73.3333358764648
79.4100036621094	46.6666679382324
79.4199981689453	53.3333320617676
79.4300003051758	93.3333358764648
79.4400024414063	93.3333358764648
79.4499969482422	100
79.4599990844727	60
79.4700012207031	106.666664123535
79.4800033569336	80
79.4899978637695	106.666664123535
79.5	86.6666641235352
79.5100021362305	53.3333320617676
79.5199966430664	66.6666641235352
79.5299987792969	106.666664123535
79.5400009155273	86.6666641235352
79.5500030517578	73.3333358764648
79.5599975585938	86.6666641235352
79.5699996948242	86.6666641235352
79.5800018310547	53.3333320617676
79.5899963378906	93.3333358764648
79.5999984741211	46.6666679382324
79.6100006103516	60
79.620002746582	80
79.629997253418	60
79.6399993896484	80
79.6500015258789	100
79.6600036621094	93.3333358764648
79.6699981689453	93.3333358764648
79.6800003051758	80
79.6900024414063	100
79.6999969482422	106.666664123535
79.7099990844727	126.666664123535
79.7200012207031	100
79.7300033569336	80
79.7399978637695	100
79.75	60
79.7600021362305	73.3333358764648
79.7699966430664	126.666664123535
79.7799987792969	113.333335876465
79.7900009155273	60
79.8000030517578	113.333335876465
79.8099975585938	80
79.8199996948242	80
79.8300018310547	93.3333358764648
79.8399963378906	40
79.8499984741211	86.6666641235352
79.8600006103516	106.666664123535
79.870002746582	100
79.879997253418	66.6666641235352
79.8899993896484	86.6666641235352
79.9000015258789	66.6666641235352
79.9100036621094	73.3333358764648
79.9199981689453	93.3333358764648
79.9300003051758	73.3333358764648
79.9400024414063	120
79.9499969482422	73.3333358764648
79.9599990844727	86.6666641235352
79.9700012207031	120
79.9800033569336	80
79.9899978637695	93.3333358764648
80	80
80.0100021362305	73.3333358764648
80.0199966430664	93.3333358764648
80.0299987792969	93.3333358764648
80.0400009155273	60
80.0500030517578	106.666664123535
80.0599975585938	73.3333358764648
80.0699996948242	73.3333358764648
80.0800018310547	106.666664123535
80.0899963378906	60
80.0999984741211	93.3333358764648
80.1100006103516	66.6666641235352
80.120002746582	100
80.129997253418	80
80.1399993896484	66.6666641235352
80.1500015258789	66.6666641235352
80.1600036621094	93.3333358764648
80.1699981689453	120
80.1800003051758	73.3333358764648
80.1900024414063	80
80.1999969482422	33.3333320617676
80.2099990844727	46.6666679382324
80.2200012207031	60
80.2300033569336	73.3333358764648
80.2399978637695	66.6666641235352
80.25	80
80.2600021362305	60
80.2699966430664	86.6666641235352
80.2799987792969	53.3333320617676
80.2900009155273	53.3333320617676
80.3000030517578	80
80.3099975585938	66.6666641235352
80.3199996948242	86.6666641235352
80.3300018310547	73.3333358764648
80.3399963378906	140
80.3499984741211	66.6666641235352
80.3600006103516	93.3333358764648
80.370002746582	80
80.379997253418	106.666664123535
80.3899993896484	73.3333358764648
80.4000015258789	106.666664123535
80.4100036621094	120
80.4199981689453	113.333335876465
80.4300003051758	100
80.4400024414063	60
80.4499969482422	80
80.4599990844727	100
80.4700012207031	86.6666641235352
80.4800033569336	66.6666641235352
80.4899978637695	73.3333358764648
80.5	86.6666641235352
80.5100021362305	53.3333320617676
80.5199966430664	113.333335876465
80.5299987792969	86.6666641235352
80.5400009155273	46.6666679382324
80.5500030517578	113.333335876465
80.5599975585938	93.3333358764648
80.5699996948242	86.6666641235352
80.5800018310547	60
80.5899963378906	66.6666641235352
80.5999984741211	93.3333358764648
80.6100006103516	100
80.620002746582	60
80.629997253418	73.3333358764648
80.6399993896484	100
80.6500015258789	86.6666641235352
80.6600036621094	93.3333358764648
80.6699981689453	60
80.6800003051758	80
80.6900024414063	80
80.6999969482422	80
80.7099990844727	60
80.7200012207031	80
80.7300033569336	113.333335876465
80.7399978637695	60
80.75	106.666664123535
80.7600021362305	93.3333358764648
80.7699966430664	126.666664123535
80.7799987792969	100
80.7900009155273	100
80.8000030517578	93.3333358764648
80.8099975585938	86.6666641235352
80.8199996948242	86.6666641235352
80.8300018310547	100
80.8399963378906	106.666664123535
80.8499984741211	53.3333320617676
80.8600006103516	80
80.870002746582	73.3333358764648
80.879997253418	93.3333358764648
80.8899993896484	53.3333320617676
80.9000015258789	73.3333358764648
80.9100036621094	53.3333320617676
80.9199981689453	60
80.9300003051758	73.3333358764648
80.9400024414063	86.6666641235352
80.9499969482422	93.3333358764648
80.9599990844727	60
80.9700012207031	113.333335876465
80.9800033569336	100
80.9899978637695	40
81	80
81.0100021362305	86.6666641235352
81.0199966430664	100
81.0299987792969	46.6666679382324
81.0400009155273	60
81.0500030517578	86.6666641235352
81.0599975585938	86.6666641235352
81.0699996948242	60
81.0800018310547	100
81.0899963378906	113.333335876465
81.0999984741211	60
81.1100006103516	46.6666679382324
81.120002746582	93.3333358764648
81.129997253418	73.3333358764648
81.1399993896484	113.333335876465
81.1500015258789	60
81.1600036621094	53.3333320617676
81.1699981689453	46.6666679382324
81.1800003051758	100
81.1900024414063	120
81.1999969482422	60
81.2099990844727	106.666664123535
81.2200012207031	93.3333358764648
81.2300033569336	66.6666641235352
81.2399978637695	80
81.25	60
81.2600021362305	100
81.2699966430664	66.6666641235352
81.2799987792969	100
81.2900009155273	73.3333358764648
81.3000030517578	66.6666641235352
81.3099975585938	66.6666641235352
81.3199996948242	66.6666641235352
81.3300018310547	106.666664123535
81.3399963378906	100
81.3499984741211	100
81.3600006103516	93.3333358764648
81.370002746582	86.6666641235352
81.379997253418	60
81.3899993896484	53.3333320617676
81.4000015258789	100
81.4100036621094	80
81.4199981689453	106.666664123535
81.4300003051758	66.6666641235352
81.4400024414063	93.3333358764648
81.4499969482422	66.6666641235352
81.4599990844727	100
81.4700012207031	93.3333358764648
81.4800033569336	106.666664123535
81.4899978637695	66.6666641235352
81.5	60
81.5100021362305	93.3333358764648
81.5199966430664	53.3333320617676
81.5299987792969	80
81.5400009155273	66.6666641235352
81.5500030517578	73.3333358764648
81.5599975585938	46.6666679382324
81.5699996948242	106.666664123535
81.5800018310547	153.33332824707
81.5899963378906	73.3333358764648
81.5999984741211	46.6666679382324
81.6100006103516	86.6666641235352
81.620002746582	73.3333358764648
81.629997253418	66.6666641235352
81.6399993896484	86.6666641235352
81.6500015258789	60
81.6600036621094	80
81.6699981689453	80
81.6800003051758	53.3333320617676
81.6900024414063	60
81.6999969482422	86.6666641235352
81.7099990844727	93.3333358764648
81.7200012207031	140
81.7300033569336	93.3333358764648
81.7399978637695	120
81.75	86.6666641235352
81.7600021362305	60
81.7699966430664	100
81.7799987792969	66.6666641235352
81.7900009155273	100
81.8000030517578	86.6666641235352
81.8099975585938	66.6666641235352
81.8199996948242	80
81.8300018310547	53.3333320617676
81.8399963378906	80
81.8499984741211	80
81.8600006103516	80
81.870002746582	73.3333358764648
81.879997253418	40
81.8899993896484	60
81.9000015258789	73.3333358764648
81.9100036621094	113.333335876465
81.9199981689453	86.6666641235352
81.9300003051758	66.6666641235352
81.9400024414063	73.3333358764648
81.9499969482422	80
81.9599990844727	86.6666641235352
81.9700012207031	66.6666641235352
81.9800033569336	106.666664123535
81.9899978637695	86.6666641235352
82	106.666664123535
82.0100021362305	66.6666641235352
82.0199966430664	93.3333358764648
82.0299987792969	73.3333358764648
82.0400009155273	113.333335876465
82.0500030517578	126.666664123535
82.0599975585938	86.6666641235352
82.0699996948242	120
82.0800018310547	100
82.0899963378906	100
82.0999984741211	126.666664123535
82.1100006103516	66.6666641235352
82.120002746582	100
82.129997253418	86.6666641235352
82.1399993896484	73.3333358764648
82.1500015258789	80
82.1600036621094	133.33332824707
82.1699981689453	113.333335876465
82.1800003051758	113.333335876465
82.1900024414063	113.333335876465
82.1999969482422	140
82.2099990844727	140
82.2200012207031	126.666664123535
82.2300033569336	126.666664123535
82.2399978637695	126.666664123535
82.25	173.33332824707
82.2600021362305	113.333335876465
82.2699966430664	140
82.2799987792969	173.33332824707
82.2900009155273	133.33332824707
82.3000030517578	93.3333358764648
82.3099975585938	166.66667175293
82.3199996948242	146.66667175293
82.3300018310547	166.66667175293
82.3399963378906	133.33332824707
82.3499984741211	146.66667175293
82.3600006103516	100
82.370002746582	113.333335876465
82.379997253418	73.3333358764648
82.3899993896484	86.6666641235352
82.4000015258789	153.33332824707
82.4100036621094	86.6666641235352
82.4199981689453	133.33332824707
82.4300003051758	100
82.4400024414063	73.3333358764648
82.4499969482422	133.33332824707
82.4599990844727	120
82.4700012207031	153.33332824707
82.4800033569336	80
82.4899978637695	100
82.5	113.333335876465
82.5100021362305	100
82.5199966430664	133.33332824707
82.5299987792969	100
82.5400009155273	146.66667175293
82.5500030517578	93.3333358764648
82.5599975585938	126.666664123535
82.5699996948242	126.666664123535
82.5800018310547	126.666664123535
82.5899963378906	66.6666641235352
82.5999984741211	106.666664123535
82.6100006103516	120
82.620002746582	106.666664123535
82.629997253418	100
82.6399993896484	106.666664123535
82.6500015258789	93.3333358764648
82.6600036621094	93.3333358764648
82.6699981689453	73.3333358764648
82.6800003051758	60
82.6900024414063	60
82.6999969482422	106.666664123535
82.7099990844727	93.3333358764648
82.7200012207031	100
82.7300033569336	66.6666641235352
82.7399978637695	106.666664123535
82.75	86.6666641235352
82.7600021362305	93.3333358764648
82.7699966430664	100
82.7799987792969	113.333335876465
82.7900009155273	73.3333358764648
82.8000030517578	53.3333320617676
82.8099975585938	80
82.8199996948242	93.3333358764648
82.8300018310547	73.3333358764648
82.8399963378906	126.666664123535
82.8499984741211	93.3333358764648
82.8600006103516	120
82.870002746582	100
82.879997253418	120
