Ti.TiO2-IrO2 (80.20)/1	
θ/2θ, °	Intensity, cps
38.6300010681152	306.666656494141
38.6399993896484	286.666656494141
38.6500015258789	346.666656494141
38.6599998474121	266.666656494141
38.6699981689453	260
38.6800003051758	226.66667175293
38.689998626709	353.333343505859
38.7000007629395	313.333343505859
38.7099990844727	340
38.7200012207031	240
38.7299995422363	300
38.7400016784668	233.33332824707
38.75	253.33332824707
38.7599983215332	253.33332824707
38.7700004577637	326.666656494141
38.7799987792969	253.33332824707
38.7900009155273	306.666656494141
38.7999992370605	260
38.810001373291	206.66667175293
38.8199996948242	240
38.8300018310547	246.66667175293
38.8400001525879	220
38.8499984741211	306.666656494141
38.8600006103516	266.666656494141
38.8699989318848	233.33332824707
38.8800010681152	280
38.8899993896484	266.666656494141
38.9000015258789	253.33332824707
38.9099998474121	266.666656494141
38.9199981689453	273.333343505859
38.9300003051758	280
38.939998626709	306.666656494141
38.9500007629395	306.666656494141
38.9599990844727	233.33332824707
38.9700012207031	213.33332824707
38.9799995422363	273.333343505859
38.9900016784668	306.666656494141
39	320
39.0099983215332	160
39.0200004577637	233.33332824707
39.0299987792969	300
39.0400009155273	213.33332824707
39.0499992370605	233.33332824707
39.060001373291	206.66667175293
39.0699996948242	246.66667175293
39.0800018310547	253.33332824707
39.0900001525879	206.66667175293
39.0999984741211	220
39.1100006103516	253.33332824707
39.1199989318848	220
39.1300010681152	226.66667175293
39.1399993896484	233.33332824707
39.1500015258789	266.666656494141
39.1599998474121	233.33332824707
39.1699981689453	200
39.1800003051758	253.33332824707
39.189998626709	293.333343505859
39.2000007629395	193.33332824707
39.2099990844727	220
39.2200012207031	246.66667175293
39.2299995422363	320
39.2400016784668	213.33332824707
39.25	233.33332824707
39.2599983215332	220
39.2700004577637	306.666656494141
39.2799987792969	213.33332824707
39.2900009155273	286.666656494141
39.2999992370605	286.666656494141
39.310001373291	240
39.3199996948242	240
39.3300018310547	280
39.3400001525879	240
39.3499984741211	233.33332824707
39.3600006103516	226.66667175293
39.3699989318848	253.33332824707
39.3800010681152	286.666656494141
39.3899993896484	313.333343505859
39.4000015258789	233.33332824707
39.4099998474121	266.666656494141
39.4199981689453	240
39.4300003051758	260
39.439998626709	220
39.4500007629395	273.333343505859
39.4599990844727	206.66667175293
39.4700012207031	206.66667175293
39.4799995422363	240
39.4900016784668	286.666656494141
39.5	293.333343505859
39.5099983215332	273.333343505859
39.5200004577637	260
39.5299987792969	246.66667175293
39.5400009155273	260
39.5499992370605	233.33332824707
39.560001373291	313.333343505859
39.5699996948242	260
39.5800018310547	266.666656494141
39.5900001525879	260
39.5999984741211	273.333343505859
39.6100006103516	246.66667175293
39.6199989318848	233.33332824707
39.6300010681152	266.666656494141
39.6399993896484	300
39.6500015258789	313.333343505859
39.6599998474121	286.666656494141
39.6699981689453	226.66667175293
39.6800003051758	280
39.689998626709	306.666656494141
39.7000007629395	266.666656494141
39.7099990844727	286.666656494141
39.7200012207031	340
39.7299995422363	286.666656494141
39.7400016784668	273.333343505859
39.75	266.666656494141
39.7599983215332	340
39.7700004577637	306.666656494141
39.7799987792969	313.333343505859
39.7900009155273	273.333343505859
39.7999992370605	326.666656494141
39.810001373291	313.333343505859
39.8199996948242	300
39.8300018310547	346.666656494141
39.8400001525879	360
39.8499984741211	300
39.8600006103516	340
39.8699989318848	360
39.8800010681152	466.666656494141
39.8899993896484	493.333343505859
39.9000015258789	473.333343505859
39.9099998474121	460
39.9199981689453	533.333312988281
39.9300003051758	580
39.939998626709	593.333312988281
39.9500007629395	686.666687011719
39.9599990844727	660
39.9700012207031	733.333312988281
39.9799995422363	746.666687011719
39.9900016784668	793.333312988281
40	800
40.0099983215332	1173.33337402344
40.0200004577637	1220
40.0299987792969	1526.66662597656
40.0400009155273	1613.33337402344
40.0499992370605	1946.66662597656
40.060001373291	2066.66674804688
40.0699996948242	2133.33325195313
40.0800018310547	2686.66674804688
40.0900001525879	2800
40.0999984741211	3553.33325195313
40.1100006103516	3493.33325195313
40.1199989318848	3746.66674804688
40.1300010681152	4286.66650390625
40.1399993896484	4320
40.1500015258789	4220
40.1599998474121	3860
40.1699981689453	3906.66674804688
40.1800003051758	3653.33325195313
40.189998626709	3360
40.2000007629395	3320
40.2099990844727	3153.33325195313
40.2200012207031	3200
40.2299995422363	2913.33325195313
40.2400016784668	2946.66674804688
40.25	2506.66674804688
40.2599983215332	2426.66674804688
40.2700004577637	2326.66674804688
40.2799987792969	2093.33325195313
40.2900009155273	1786.66662597656
40.2999992370605	1646.66662597656
40.310001373291	1360
40.3199996948242	1180
40.3300018310547	1060
40.3400001525879	933.333312988281
40.3499984741211	773.333312988281
40.3600006103516	753.333312988281
40.3699989318848	626.666687011719
40.3800010681152	726.666687011719
40.3899993896484	680
40.4000015258789	626.666687011719
40.4099998474121	573.333312988281
40.4199981689453	453.333343505859
40.4300003051758	413.333343505859
40.439998626709	360
40.4500007629395	320
40.4599990844727	326.666656494141
40.4700012207031	333.333343505859
40.4799995422363	340
40.4900016784668	280
40.5	313.333343505859
40.5099983215332	380
40.5200004577637	306.666656494141
40.5299987792969	233.33332824707
40.5400009155273	246.66667175293
40.5499992370605	220
40.560001373291	240
40.5699996948242	266.666656494141
40.5800018310547	246.66667175293
40.5900001525879	220
40.5999984741211	240
40.6100006103516	286.666656494141
40.6199989318848	286.666656494141
40.6300010681152	313.333343505859
40.6399993896484	260
40.6500015258789	226.66667175293
40.6599998474121	246.66667175293
40.6699981689453	253.33332824707
40.6800003051758	213.33332824707
40.689998626709	213.33332824707
40.7000007629395	260
40.7099990844727	253.33332824707
40.7200012207031	220
40.7299995422363	246.66667175293
40.7400016784668	266.666656494141
40.75	260
40.7599983215332	200
40.7700004577637	233.33332824707
40.7799987792969	233.33332824707
40.7900009155273	240
40.7999992370605	253.33332824707
40.810001373291	220
40.8199996948242	300
40.8300018310547	246.66667175293
40.8400001525879	166.66667175293
40.8499984741211	160
40.8600006103516	213.33332824707
40.8699989318848	193.33332824707
40.8800010681152	193.33332824707
40.8899993896484	160
40.9000015258789	220
40.9099998474121	260
40.9199981689453	246.66667175293
40.9300003051758	213.33332824707
40.939998626709	266.666656494141
40.9500007629395	240
40.9599990844727	246.66667175293
40.9700012207031	193.33332824707
40.9799995422363	213.33332824707
40.9900016784668	200
41	213.33332824707
41.0099983215332	226.66667175293
41.0200004577637	193.33332824707
41.0299987792969	226.66667175293
41.0400009155273	213.33332824707
41.0499992370605	173.33332824707
41.060001373291	253.33332824707
41.0699996948242	166.66667175293
41.0800018310547	186.66667175293
41.0900001525879	153.33332824707
41.0999984741211	193.33332824707
41.1100006103516	206.66667175293
41.1199989318848	186.66667175293
41.1300010681152	173.33332824707
41.1399993896484	233.33332824707
41.1500015258789	206.66667175293
41.1599998474121	173.33332824707
41.1699981689453	206.66667175293
41.1800003051758	166.66667175293
41.189998626709	146.66667175293
41.2000007629395	240
41.2099990844727	246.66667175293
41.2200012207031	240
41.2299995422363	206.66667175293
41.2400016784668	246.66667175293
41.25	186.66667175293
41.2599983215332	246.66667175293
41.2700004577637	173.33332824707
41.2799987792969	226.66667175293
41.2900009155273	200
41.2999992370605	193.33332824707
41.310001373291	226.66667175293
41.3199996948242	206.66667175293
41.3300018310547	206.66667175293
41.3400001525879	253.33332824707
41.3499984741211	166.66667175293
41.3600006103516	173.33332824707
41.3699989318848	226.66667175293
41.3800010681152	193.33332824707
41.3899993896484	226.66667175293
41.4000015258789	166.66667175293
41.4099998474121	240
41.4199981689453	266.666656494141
41.4300003051758	206.66667175293
41.439998626709	200
41.4500007629395	220
41.4599990844727	173.33332824707
41.4700012207031	253.33332824707
41.4799995422363	206.66667175293
41.4900016784668	226.66667175293
41.5	180
41.5099983215332	160
41.5200004577637	180
41.5299987792969	166.66667175293
41.5400009155273	180
41.5499992370605	233.33332824707
41.560001373291	193.33332824707
41.5699996948242	200
41.5800018310547	126.666664123535
41.5900001525879	173.33332824707
41.5999984741211	246.66667175293
41.6100006103516	193.33332824707
41.6199989318848	226.66667175293
41.6300010681152	220
41.6399993896484	220
41.6500015258789	166.66667175293
41.6599998474121	146.66667175293
41.6699981689453	133.33332824707
41.6800003051758	153.33332824707
41.689998626709	166.66667175293
41.7000007629395	193.33332824707
41.7099990844727	213.33332824707
41.7200012207031	180
41.7299995422363	173.33332824707
41.7400016784668	233.33332824707
41.75	160
41.7599983215332	226.66667175293
41.7700004577637	166.66667175293
41.7799987792969	166.66667175293
41.7900009155273	166.66667175293
41.7999992370605	173.33332824707
41.810001373291	220
41.8199996948242	193.33332824707
41.8300018310547	180
41.8400001525879	200
41.8499984741211	213.33332824707
41.8600006103516	246.66667175293
41.8699989318848	186.66667175293
41.8800010681152	140
41.8899993896484	166.66667175293
41.9000015258789	186.66667175293
41.9099998474121	166.66667175293
41.9199981689453	233.33332824707
41.9300003051758	233.33332824707
41.939998626709	206.66667175293
41.9500007629395	220
41.9599990844727	113.333335876465
41.9700012207031	166.66667175293
41.9799995422363	193.33332824707
41.9900016784668	160
42	160
42.0099983215332	220
42.0200004577637	260
42.0299987792969	193.33332824707
42.0400009155273	153.33332824707
42.0499992370605	126.666664123535
42.060001373291	146.66667175293
42.0699996948242	193.33332824707
42.0800018310547	153.33332824707
42.0900001525879	126.666664123535
42.0999984741211	186.66667175293
42.1100006103516	200
42.1199989318848	146.66667175293
42.1300010681152	193.33332824707
42.1399993896484	186.66667175293
42.1500015258789	200
42.1599998474121	160
42.1699981689453	140
42.1800003051758	193.33332824707
42.189998626709	173.33332824707
42.2000007629395	180
42.2099990844727	206.66667175293
42.2200012207031	173.33332824707
42.2299995422363	200
42.2400016784668	213.33332824707
42.25	173.33332824707
42.2599983215332	153.33332824707
42.2700004577637	220
42.2799987792969	186.66667175293
42.2900009155273	166.66667175293
42.2999992370605	173.33332824707
42.310001373291	200
42.3199996948242	146.66667175293
42.3300018310547	173.33332824707
42.3400001525879	140
42.3499984741211	153.33332824707
42.3600006103516	160
42.3699989318848	240
42.3800010681152	186.66667175293
42.3899993896484	200
42.4000015258789	166.66667175293
42.4099998474121	166.66667175293
42.4199981689453	106.666664123535
42.4300003051758	173.33332824707
42.439998626709	200
42.4500007629395	106.666664123535
42.4599990844727	146.66667175293
42.4700012207031	166.66667175293
42.4799995422363	200
42.4900016784668	166.66667175293
42.5	140
42.5099983215332	200
42.5200004577637	133.33332824707
42.5299987792969	173.33332824707
42.5400009155273	180
42.5499992370605	120
42.560001373291	140
42.5699996948242	133.33332824707
42.5800018310547	160
42.5900001525879	120
42.5999984741211	166.66667175293
42.6100006103516	180
42.6199989318848	120
42.6300010681152	140
42.6399993896484	153.33332824707
42.6500015258789	186.66667175293
42.6599998474121	133.33332824707
42.6699981689453	146.66667175293
42.6800003051758	153.33332824707
42.689998626709	113.333335876465
42.7000007629395	153.33332824707
42.7099990844727	160
42.7200012207031	146.66667175293
42.7299995422363	160
42.7400016784668	133.33332824707
42.75	153.33332824707
42.7599983215332	186.66667175293
42.7700004577637	186.66667175293
42.7799987792969	126.666664123535
42.7900009155273	173.33332824707
42.7999992370605	133.33332824707
42.810001373291	113.333335876465
42.8199996948242	133.33332824707
42.8300018310547	160
42.8400001525879	193.33332824707
42.8499984741211	173.33332824707
42.8600006103516	180
42.8699989318848	193.33332824707
42.8800010681152	126.666664123535
42.8899993896484	193.33332824707
42.9000015258789	126.666664123535
42.9099998474121	120
42.9199981689453	126.666664123535
42.9300003051758	146.66667175293
42.939998626709	113.333335876465
42.9500007629395	180
42.9599990844727	120
42.9700012207031	113.333335876465
42.9799995422363	153.33332824707
42.9900016784668	186.66667175293
43	186.66667175293
43.0099983215332	166.66667175293
43.0200004577637	213.33332824707
43.0299987792969	200
43.0400009155273	166.66667175293
43.0499992370605	126.666664123535
43.060001373291	140
43.0699996948242	133.33332824707
43.0800018310547	86.6666641235352
43.0900001525879	126.666664123535
43.0999984741211	140
43.1100006103516	173.33332824707
43.1199989318848	206.66667175293
43.1300010681152	140
43.1399993896484	93.3333358764648
43.1500015258789	146.66667175293
43.1599998474121	140
43.1699981689453	93.3333358764648
43.1800003051758	133.33332824707
43.189998626709	160
43.2000007629395	153.33332824707
43.2099990844727	193.33332824707
43.2200012207031	106.666664123535
43.2299995422363	160
43.2400016784668	160
43.25	140
43.2599983215332	133.33332824707
43.2700004577637	173.33332824707
43.2799987792969	180
43.2900009155273	133.33332824707
43.2999992370605	166.66667175293
43.310001373291	173.33332824707
43.3199996948242	173.33332824707
43.3300018310547	166.66667175293
43.3400001525879	126.666664123535
43.3499984741211	180
43.3600006103516	133.33332824707
43.3699989318848	133.33332824707
43.3800010681152	166.66667175293
43.3899993896484	186.66667175293
43.4000015258789	146.66667175293
43.4099998474121	153.33332824707
43.4199981689453	120
43.4300003051758	106.666664123535
43.439998626709	140
43.4500007629395	153.33332824707
