Ti.IrO2 (100%)/1	
θ/2θ, °	Intensity, cps
84.7799987792969	186.66667175293
84.7900009155273	126.666664123535
84.8000030517578	93.3333358764648
84.8099975585938	86.6666641235352
84.8199996948242	86.6666641235352
84.8300018310547	133.33332824707
84.8399963378906	93.3333358764648
84.8499984741211	86.6666641235352
84.8600006103516	80
84.870002746582	73.3333358764648
84.879997253418	106.666664123535
84.8899993896484	100
84.9000015258789	73.3333358764648
84.9100036621094	126.666664123535
84.9199981689453	106.666664123535
84.9300003051758	106.666664123535
84.9400024414063	100
84.9499969482422	113.333335876465
84.9599990844727	126.666664123535
84.9700012207031	100
84.9800033569336	146.66667175293
84.9899978637695	106.666664123535
85	93.3333358764648
85.0100021362305	133.33332824707
85.0199966430664	106.666664123535
85.0299987792969	113.333335876465
85.0400009155273	146.66667175293
85.0500030517578	120
85.0599975585938	80
85.0699996948242	80
85.0800018310547	166.66667175293
85.0899963378906	113.333335876465
85.0999984741211	93.3333358764648
85.1100006103516	133.33332824707
85.120002746582	100
85.129997253418	80
85.1399993896484	200
85.1500015258789	126.666664123535
85.1600036621094	126.666664123535
85.1699981689453	133.33332824707
85.1800003051758	120
85.1900024414063	126.666664123535
85.1999969482422	153.33332824707
85.2099990844727	106.666664123535
85.2200012207031	86.6666641235352
85.2300033569336	126.666664123535
85.2399978637695	93.3333358764648
85.25	126.666664123535
85.2600021362305	140
85.2699966430664	80
85.2799987792969	140
85.2900009155273	140
85.3000030517578	126.666664123535
85.3099975585938	106.666664123535
85.3199996948242	140
85.3300018310547	73.3333358764648
85.3399963378906	73.3333358764648
85.3499984741211	106.666664123535
85.3600006103516	120
85.370002746582	113.333335876465
85.379997253418	60
85.3899993896484	133.33332824707
85.4000015258789	100
85.4100036621094	113.333335876465
85.4199981689453	86.6666641235352
85.4300003051758	106.666664123535
85.4400024414063	120
85.4499969482422	140
85.4599990844727	73.3333358764648
85.4700012207031	60
85.4800033569336	120
85.4899978637695	100
85.5	100
85.5100021362305	133.33332824707
85.5199966430664	86.6666641235352
85.5299987792969	106.666664123535
85.5400009155273	140
85.5500030517578	80
85.5599975585938	100
85.5699996948242	120
85.5800018310547	140
85.5899963378906	93.3333358764648
85.5999984741211	93.3333358764648
85.6100006103516	100
85.620002746582	153.33332824707
85.629997253418	160
85.6399993896484	166.66667175293
85.6500015258789	106.666664123535
85.6600036621094	140
85.6699981689453	106.666664123535
85.6800003051758	106.666664123535
85.6900024414063	80
85.6999969482422	106.666664123535
85.7099990844727	133.33332824707
85.7200012207031	140
85.7300033569336	166.66667175293
85.7399978637695	113.333335876465
85.75	106.666664123535
85.7600021362305	106.666664123535
85.7699966430664	113.333335876465
85.7799987792969	86.6666641235352
85.7900009155273	106.666664123535
85.8000030517578	120
85.8099975585938	40
85.8199996948242	80
85.8300018310547	100
85.8399963378906	106.666664123535
85.8499984741211	120
85.8600006103516	86.6666641235352
85.870002746582	126.666664123535
85.879997253418	146.66667175293
85.8899993896484	73.3333358764648
85.9000015258789	106.666664123535
85.9100036621094	146.66667175293
85.9199981689453	146.66667175293
85.9300003051758	106.666664123535
85.9400024414063	86.6666641235352
85.9499969482422	100
85.9599990844727	120
85.9700012207031	146.66667175293
85.9800033569336	106.666664123535
85.9899978637695	80
86	133.33332824707
86.0100021362305	113.333335876465
86.0199966430664	146.66667175293
86.0299987792969	106.666664123535
86.0400009155273	113.333335876465
86.0500030517578	146.66667175293
86.0599975585938	106.666664123535
86.0699996948242	140
86.0800018310547	106.666664123535
86.0899963378906	126.666664123535
86.0999984741211	93.3333358764648
86.1100006103516	160
86.120002746582	113.333335876465
86.129997253418	133.33332824707
86.1399993896484	93.3333358764648
86.1500015258789	133.33332824707
86.1600036621094	106.666664123535
86.1699981689453	120
86.1800003051758	106.666664123535
86.1900024414063	113.333335876465
86.1999969482422	66.6666641235352
86.2099990844727	113.333335876465
86.2200012207031	133.33332824707
86.2300033569336	146.66667175293
86.2399978637695	153.33332824707
86.25	100
86.2600021362305	100
86.2699966430664	120
86.2799987792969	133.33332824707
86.2900009155273	153.33332824707
86.3000030517578	126.666664123535
86.3099975585938	133.33332824707
86.3199996948242	133.33332824707
86.3300018310547	86.6666641235352
86.3399963378906	140
86.3499984741211	126.666664123535
86.3600006103516	140
86.370002746582	146.66667175293
86.379997253418	160
86.3899993896484	86.6666641235352
86.4000015258789	160
86.4100036621094	126.666664123535
86.4199981689453	86.6666641235352
86.4300003051758	140
86.4400024414063	66.6666641235352
86.4499969482422	126.666664123535
86.4599990844727	173.33332824707
86.4700012207031	140
86.4800033569336	126.666664123535
86.4899978637695	140
86.5	106.666664123535
86.5100021362305	113.333335876465
86.5199966430664	160
86.5299987792969	160
86.5400009155273	180
86.5500030517578	126.666664123535
86.5599975585938	140
86.5699996948242	153.33332824707
86.5800018310547	180
86.5899963378906	146.66667175293
86.5999984741211	140
86.6100006103516	186.66667175293
86.620002746582	160
86.629997253418	206.66667175293
86.6399993896484	200
86.6500015258789	213.33332824707
86.6600036621094	166.66667175293
86.6699981689453	166.66667175293
86.6800003051758	213.33332824707
86.6900024414063	186.66667175293
86.6999969482422	153.33332824707
86.7099990844727	100
86.7200012207031	153.33332824707
86.7300033569336	166.66667175293
86.7399978637695	140
86.75	113.333335876465
86.7600021362305	133.33332824707
86.7699966430664	146.66667175293
86.7799987792969	173.33332824707
86.7900009155273	166.66667175293
86.8000030517578	153.33332824707
86.8099975585938	140
86.8199996948242	166.66667175293
86.8300018310547	213.33332824707
86.8399963378906	173.33332824707
86.8499984741211	200
86.8600006103516	126.666664123535
86.870002746582	133.33332824707
86.879997253418	113.333335876465
86.8899993896484	206.66667175293
86.9000015258789	173.33332824707
86.9100036621094	153.33332824707
86.9199981689453	80
86.9300003051758	126.666664123535
86.9400024414063	140
86.9499969482422	126.666664123535
86.9599990844727	153.33332824707
86.9700012207031	220
86.9800033569336	173.33332824707
86.9899978637695	140
87	173.33332824707
87.0100021362305	133.33332824707
87.0199966430664	140
87.0299987792969	93.3333358764648
87.0400009155273	86.6666641235352
87.0500030517578	120
87.0599975585938	133.33332824707
87.0699996948242	146.66667175293
87.0800018310547	146.66667175293
87.0899963378906	100
87.0999984741211	86.6666641235352
87.1100006103516	146.66667175293
87.120002746582	146.66667175293
87.129997253418	113.333335876465
87.1399993896484	126.666664123535
87.1500015258789	153.33332824707
87.1600036621094	106.666664123535
87.1699981689453	126.666664123535
87.1800003051758	146.66667175293
87.1900024414063	100
87.1999969482422	206.66667175293
87.2099990844727	133.33332824707
87.2200012207031	186.66667175293
87.2300033569336	180
87.2399978637695	126.666664123535
87.25	140
87.2600021362305	106.666664123535
87.2699966430664	153.33332824707
87.2799987792969	113.333335876465
87.2900009155273	113.333335876465
87.3000030517578	120
87.3099975585938	133.33332824707
87.3199996948242	113.333335876465
87.3300018310547	100
87.3399963378906	73.3333358764648
87.3499984741211	180
87.3600006103516	186.66667175293
87.370002746582	113.333335876465
87.379997253418	113.333335876465
87.3899993896484	106.666664123535
87.4000015258789	160
87.4100036621094	106.666664123535
87.4199981689453	100
87.4300003051758	160
87.4400024414063	140
87.4499969482422	133.33332824707
87.4599990844727	86.6666641235352
87.4700012207031	100
87.4800033569336	73.3333358764648
87.4899978637695	113.333335876465
87.5	120
87.5100021362305	120
87.5199966430664	126.666664123535
87.5299987792969	93.3333358764648
87.5400009155273	140
87.5500030517578	126.666664123535
87.5599975585938	120
87.5699996948242	146.66667175293
87.5800018310547	126.666664123535
87.5899963378906	120
87.5999984741211	120
87.6100006103516	113.333335876465
87.620002746582	146.66667175293
87.629997253418	146.66667175293
87.6399993896484	100
87.6500015258789	80
87.6600036621094	66.6666641235352
87.6699981689453	53.3333320617676
87.6800003051758	93.3333358764648
87.6900024414063	86.6666641235352
87.6999969482422	73.3333358764648
87.7099990844727	66.6666641235352
87.7200012207031	100
87.7300033569336	86.6666641235352
87.7399978637695	120
87.75	140
87.7600021362305	93.3333358764648
87.7699966430664	100
87.7799987792969	86.6666641235352
87.7900009155273	113.333335876465
87.8000030517578	133.33332824707
87.8099975585938	140
87.8199996948242	120
87.8300018310547	113.333335876465
87.8399963378906	80
87.8499984741211	133.33332824707
87.8600006103516	93.3333358764648
87.870002746582	113.333335876465
87.879997253418	133.33332824707
87.8899993896484	106.666664123535
87.9000015258789	140
87.9100036621094	106.666664123535
87.9199981689453	120
87.9300003051758	113.333335876465
87.9400024414063	126.666664123535
87.9499969482422	120
87.9599990844727	106.666664123535
87.9700012207031	93.3333358764648
87.9800033569336	100
87.9899978637695	73.3333358764648
88	106.666664123535
88.0100021362305	73.3333358764648
88.0199966430664	120
88.0299987792969	60
88.0400009155273	66.6666641235352
88.0500030517578	133.33332824707
88.0599975585938	126.666664123535
88.0699996948242	86.6666641235352
88.0800018310547	126.666664123535
88.0899963378906	113.333335876465
88.0999984741211	100
88.1100006103516	86.6666641235352
88.120002746582	113.333335876465
88.129997253418	93.3333358764648
88.1399993896484	146.66667175293
88.1500015258789	93.3333358764648
88.1600036621094	86.6666641235352
88.1699981689453	80
88.1800003051758	100
88.1900024414063	120
88.1999969482422	126.666664123535
88.2099990844727	140
88.2200012207031	146.66667175293
88.2300033569336	86.6666641235352
88.2399978637695	113.333335876465
88.25	146.66667175293
88.2600021362305	93.3333358764648
88.2699966430664	126.666664123535
88.2799987792969	106.666664123535
88.2900009155273	86.6666641235352
88.3000030517578	60
88.3099975585938	153.33332824707
88.3199996948242	113.333335876465
88.3300018310547	93.3333358764648
88.3399963378906	86.6666641235352
88.3499984741211	106.666664123535
88.3600006103516	80
88.370002746582	100
88.379997253418	93.3333358764648
88.3899993896484	113.333335876465
88.4000015258789	146.66667175293
88.4100036621094	100
88.4199981689453	106.666664123535
88.4300003051758	106.666664123535
88.4400024414063	66.6666641235352
88.4499969482422	100
88.4599990844727	60
88.4700012207031	126.666664123535
88.4800033569336	120
88.4899978637695	120
88.5	93.3333358764648
88.5100021362305	106.666664123535
88.5199966430664	86.6666641235352
88.5299987792969	93.3333358764648
88.5400009155273	106.666664123535
88.5500030517578	100
88.5599975585938	100
88.5699996948242	126.666664123535
88.5800018310547	126.666664123535
88.5899963378906	93.3333358764648
88.5999984741211	120
88.6100006103516	100
88.620002746582	93.3333358764648
88.629997253418	66.6666641235352
88.6399993896484	113.333335876465
88.6500015258789	86.6666641235352
88.6600036621094	133.33332824707
88.6699981689453	166.66667175293
88.6800003051758	120
88.6900024414063	93.3333358764648
88.6999969482422	106.666664123535
88.7099990844727	133.33332824707
88.7200012207031	120
88.7300033569336	86.6666641235352
88.7399978637695	80
88.75	133.33332824707
88.7600021362305	153.33332824707
88.7699966430664	73.3333358764648
88.7799987792969	60
88.7900009155273	80
88.8000030517578	73.3333358764648
88.8099975585938	140
88.8199996948242	100
88.8300018310547	120
88.8399963378906	80
88.8499984741211	86.6666641235352
88.8600006103516	86.6666641235352
88.870002746582	113.333335876465
88.879997253418	100
88.8899993896484	113.333335876465
88.9000015258789	166.66667175293
88.9100036621094	140
88.9199981689453	73.3333358764648
88.9300003051758	113.333335876465
88.9400024414063	113.333335876465
88.9499969482422	86.6666641235352
88.9599990844727	93.3333358764648
88.9700012207031	113.333335876465
88.9800033569336	93.3333358764648
88.9899978637695	106.666664123535
89	106.666664123535
89.0100021362305	93.3333358764648
89.0199966430664	106.666664123535
89.0299987792969	73.3333358764648
89.0400009155273	86.6666641235352
89.0500030517578	120
89.0599975585938	80
89.0699996948242	113.333335876465
89.0800018310547	100
89.0899963378906	113.333335876465
89.0999984741211	100
89.1100006103516	120
89.120002746582	106.666664123535
89.129997253418	86.6666641235352
89.1399993896484	86.6666641235352
89.1500015258789	113.333335876465
89.1600036621094	66.6666641235352
89.1699981689453	86.6666641235352
89.1800003051758	140
89.1900024414063	113.333335876465
89.1999969482422	120
89.2099990844727	133.33332824707
89.2200012207031	140
89.2300033569336	80
89.2399978637695	66.6666641235352
89.25	126.666664123535
89.2600021362305	120
89.2699966430664	120
89.2799987792969	93.3333358764648
89.2900009155273	100
89.3000030517578	86.6666641235352
89.3099975585938	93.3333358764648
89.3199996948242	153.33332824707
89.3300018310547	113.333335876465
89.3399963378906	100
89.3499984741211	106.666664123535
89.3600006103516	73.3333358764648
89.370002746582	86.6666641235352
89.379997253418	106.666664123535
89.3899993896484	120
89.4000015258789	53.3333320617676
89.4100036621094	120
89.4199981689453	173.33332824707
89.4300003051758	146.66667175293
89.4400024414063	126.666664123535
89.4499969482422	140
89.4599990844727	93.3333358764648
89.4700012207031	133.33332824707
89.4800033569336	146.66667175293
89.4899978637695	126.666664123535
89.5	146.66667175293
89.5100021362305	180
89.5199966430664	113.333335876465
89.5299987792969	93.3333358764648
89.5400009155273	120
89.5500030517578	133.33332824707
89.5599975585938	106.666664123535
89.5699996948242	113.333335876465
89.5800018310547	106.666664123535
89.5899963378906	160
89.5999984741211	100
89.6100006103516	100
89.620002746582	100
89.629997253418	100
89.6399993896484	100
89.6500015258789	100
89.6600036621094	120
89.6699981689453	113.333335876465
89.6800003051758	106.666664123535
89.6900024414063	93.3333358764648
89.6999969482422	113.333335876465
89.7099990844727	106.666664123535
89.7200012207031	113.333335876465
89.7300033569336	113.333335876465
89.7399978637695	86.6666641235352
89.75	100
89.7600021362305	73.3333358764648
89.7699966430664	113.333335876465
89.7799987792969	166.66667175293
89.7900009155273	100
89.8000030517578	93.3333358764648
89.8099975585938	100
89.8199996948242	133.33332824707
89.8300018310547	93.3333358764648
